comment,score
วันนี้ไปเยี่ยมเพื่อนมาคะพึ่งคลอดลูก เป็นห้องรวมแต่พยาบาลดูแลดีมาก หมอทำคลอดดีมากต้องขอชื่นชมค่ะ แถมสถานที่สะอาดมากๆมีที่ให้ญาติๆได้เข้าเยี่ยมได้อย่างสะดวกสะบาย ถึงแม้จะเป็นห้องรวมก็ตาม แต่รู้สึกโอเคกับการบริการในครั้งนี้มาก หวังว่าเพื่อนของฉันจะได้รับการบริการที่ดีแบบนี้จนกว่าจะได้กลับมาผักผ่อนที่บ้านนะคะ,5
"ผมเคยปัสสาวะบ่อยมากๆ วันนึง 20รอบ 
 แล้วได้เข้ารับการรักษาที่โรงพยาบาลแห่งนี้  ผมประทับใจในการบริการของคุณหมอและเจ้าหน้าที่มากๆ รับฟังคนไข้ดีมาก  ดูแลดี ยิ้มแย้ม   ขั้นตอนต่างๆดูเป็นมืออาชีพมากๆมีระดับ รวดเร็วมากๆครับ  ประทับใจมากครับ  รู้สึกไม่ผิดหวังที่เข้ารับการรักษาที่โรงพยาบาลแห่งนี้

และชอบการdesign ตึก/ภายในตึกหรือ ห้องต่างๆในโรงพยาบาลนี้มากครับ ดูสวยงามสะอาดตา  ทันสมัยมากๆ",4
ดีมากเลยค่ะะ เคยไม่สบายเป็นไข้คุณหมอพูดจาน่ารัก พยาบาลดีมากเลยค่ะ เป็นโรงพยาบาลที่ดีในระแวกใกล้บ้านที่หนึ่งเลยค่ะ ค่ารักษาเหมาะสมกับการเข้ารับการรักษา และผู้จ่ายยามีการอธิบายการรับประทานยาชัดเจน มีความติดตามคนไข้อยู่ตลอด คุณหมอคอยตามอาการคนไข้อย่างใกล้ชิด และมีอัธยาศัยดี ยิ้มแย้ม มีการให้ความรู้ในด้านต่างๆเพิ่มขึ้นมาอีก โรงพยาบาลมีความสะอาด มีสุขอนามัยที่ดี มีบริการที่ดี,5
แม่ผมเข้ารับการรักษาอาการเส้นเลือดสมองตีบและเป็นผู้ป่วยติดเตียงที่โรงพยาบาลเป็นเวลา2เดือน และใน3สัปดาห์หลังพักฟื้นในหอพักผู้ป่วยชั้น10โซนC ในขณะที่ผมเฝ้าไข้ เวลาแม่มีไข้หมอเข้ามาเยี่ยมไข้ก็จะถามพยาบาลว่าผู้ป่วยมีแผลตรงไหนไหม พยาบาลก็ตอบว่าไม่มี จนวันที่22ต.ค.2561หมอเจ้าของไข้ให้ผู้ป่วยกลับบ้านได้ เราจึงกลับในบ่ายวันนั้นถึงศูนย์ดูแลผู้ป่วยที่ต่างจังหวัด ผู้ดูแลแม่พบว่าที่ก้นของแม่มีแผลกดทับ ผมตกใจมาก และญาติๆก็ตกใจ ว่าเกิดอะไรขึ้น ในขณะที่อยู่ร.พ.ไม่มีใครเอ่ยถึงว่าแม่มีแผลกดทับ และไม่มีกล่าวถึงการรักษาแผลกดทับเลย มีแต่ประมาณ1สัปดาห์ที่ผ่านมาก่อนออกร.พ.แม่มีไข้และหมอให้ยาฆ่าเชื้อ ในวันที่รู้ว่าแม่มีแผลผมโทรไปถาม(โวย)พยาบาลที่หอผู้ป่วย พยาบาลบอกไม่รู้จริงๆเพราะผู้ช่วยพยาบาลไม่ได้รายงานว่ามีแผลกดทับ แต่จากแผลที่ผมเห็นมีรอยเอายาเหมือนครีมขาวทาไว้ คือแผลกว้างกว่าหัวนิ้วโป้งมือ ตอนที่ผู้ช่วยพยาบาลเช็ดตัวจะไม่เห็นหรือครับ ผิวหนังก่อนจะเป็นแผลกดทับจะไม่มีความผิดปกติให้เห็นเหรอครับ คุณเรียนมาด้านนี้ก็เพื่อดูแลผู้ป่วยคุณไม่เข้าใจหรือครับ หรือว่าที่นี่รับคนไม่รู้เรื่องการดูแลผู้ป่วยเข้ามาทำงาน ร.พ.นี้มาตรฐานระดับสากลนะครับ แล้วเวลาเช็ดตัวผู้ป่วยผู้ช่วยพยาบาลก็ปิดม่านครับไม่ใช่เปิดหราให้ญาติดูด้วย ผมเฝ้าไข้นะไม่ใช่คนดูแล คุณมีปากคุณไม่รายงาน ผลเสียมันเกิดกับใครครับ สุขภาพของผู้ป่วยใช่ไหมครับ ผมขอฝากไว้หน่อย ผมพาแม่มารักษาที่นี่ยอมเสียเงินจ่ายแพงก็มีความคาดหวังนะครับ คาดหวังว่าแม่จะอาการดีขึ้น และคาดหวังว่าจะได้รับบริการการพยาบาลอย่างดี แต่ที่ประสบนี่คือการบริการแย่ๆของพวกคุณมันส่งผลให้อาการของแม่ผมแย่ลงไปด้วย มีสมองก็หัดคิดตามบ้างนะครับ จากใจญาติผู้ป่วยที่มีประสบการณ์เฝ้าไข้ร.พ.ศิริราชปิยะมหาราชการุณ 2เดือน,1
ดีมากเลยค่ะะ เคยไม่สบายเป็นไข้คุณหมอพูดจาน่ารัก พยาบาลดีมากเลยค่ะ เป็นโรงพยาบาลที่ดีในระแวกใกล้บ้านที่หนึ่งเลยค่ะ ค่ารักษาเหมาะสมกับการเข้ารับการรักษา และผู้จ่ายยามีการอธิบายการรับประทานยาชัดเจน มีความติดตามคนไข้อยู่ตลอด คุณหมอคอยตามอาการคนไข้อย่างใกล้ชิด และมีอัธยาศัยดี ยิ้มแย้ม มีการให้ความรู้ในด้านต่างๆเพิ่มขึ้นมาอีก โรงพยาบาลมีความสะอาด มีสุขอนามัยที่ดี มีบริการที่ดี,5
เป็นโรงบาลมาตราฐานเอกชน สะอาด ดูปลอดโปร่งกว่าศิริราชนะคะ อาจจะเพราะศิริราชเป็นโรงพยาบาลรัฐจึงแออัดและคนเยอะ แต่ศิริราชปิยมหาการุณย์จะเป็นเอกชน ค่าใช้จ่ายจะค่อนข้างสูง สะดวกและรวดเร็ว หมอพยาบาลน่าจะเป็นหมอจากศิริราชนะคะ ดูแลดีค่ะ ทุกๆอย่างในโรงพยาบาลดูสะอาด มีการดูแลทำความสะอาดอย่างสม่ำเสมอค่ะ พูดเพราะมากค่ะ,5
บริการดี รวดเร็ว และทันสมัย สะดวกและรวดเร็ว  ดูแลดีครับ ทุกๆอย่างในโรงพยาบาลดูสะอาด มีการดูแลทำความสะอาดอย่างสม่ำเสมอ คุณหมอพูดคุยอธิบายขั้นตอนการรักษาเข้าใจง่าย  บริการดี รวดเร็ว รักษาดีมาก หมอ พยาบาล เจ้าหน้าที่มีคุณภาพ สามารถให้การรักษาได้ตรงกับโรค วินิจฉัยโรคได้เร็วทำให้การรักษาไม่ล่าช้าโทรแจ้งนัดหมายก่อนถึงวันเข้าพบแพทย์,5
เป็นโรงบาลมาตราฐานเอกชน สะอาด ดูปลอดโปร่งกว่าศิริราชนะคะ อาจจะเพราะศิริราชเป็นโรงพยาบาลรัฐจึงแออัดและคนเยอะ แต่ศิริราชปิยมหาการุณย์จะเป็นเอกชน ค่าใช้จ่ายจะค่อนข้างสูง สะดวกและรวดเร็ว หมอพยาบาลน่าจะเป็นหมอจากศิริราชนะคะ ดูแลดีค่ะ ทุกๆอย่างในโรงพยาบาลดูสะอาด มีการดูแลทำความสะอาดอย่างสม่ำเสมอค่ะ น่าใช้บริการในครั้งต่อๆไป,5
บริการดี รวดเร็ว สถานที่สะอาด มีที่จอดรถสะดวกสบาย ร้านอาหารก็สะอาด คุณหมอพูดคุยอธิบายขั้นตอนการรักษาเข้าใจง่าย  ส่วนแผนกของเด็กๆ ก็มีกระดาษระบายสีให้เด็กๆระบาย มีของเล่นให้บริการเด็กๆ ระหว่างรอเข้าพบคุณหมอ จึงคลายเครียดให้เด็กๆ ได้ระดับหนึ่ง  มีของเล่นและขนมแจกให้เด็กๆด้วย. เจ้าหน้าที่พูดจาไพเราะ ยิ้มแย้ม อัธยาศัยดี,5
ทำการตรวจรักษาเร็ว ราคาไม่แพงมาก บริการดี อธิบายขั้นตอนการรักษาต่างๆได้ดีมาก,4
พาคุณแม่ไปพบคุณหมอแผนกอายุรกรรมโรคไต ของที่นี่ ได้คุณหมอน่ารักมาก พูดคุยแบบเป็นกันเองทำให้คุณแม่ไม่รู้สึกเครียดเลย ติดตามอาการอธิบายให้เราฟังแบบใช้ภาษาธรรมดาๆ ที่ไม่ได้เรียนแพทย์มาก็เข้าใจได้อย่างละเอียด และอีกอย่างที่ดีมาตลอดทุกครั้งที่ไปใช้บริการ คือเจ้าหน้าที่เข็นรถเข็นให้คนไข้ พี่ๆบริการดีมาก สามารถขอให้ช่วยเข็นไปที่ไหนก็ได้ในโรงพยาบาล ไม่ว่าจะเป็นห้องน้ำ ศูนย์อาหาร หรือบริการเรียกรถtaxi ให้ก็ได้ค่ะ พูดจาก็สุภาพเรียบร้อยดีค่ะ,5
บริการประทับใจ การรักษาเข้าถึงผู้เข่ารับบริการ,5
บริการทุกระดับ ประทับใจ,5
บริการดี รวดเร็ว รักษาดีมาก หมอ พยาบาล เจ้าหน้าที่มีคุณภาพ สามารถให้การรักษาได้ตรงกับโรค วินิจฉัยโรคได้เร็วทำให้การรักษาไม่ล่าช้า,5
การให้บริการดีมาก สถานที่สะอาดสวยงาม คุณหมอเป็นอาจารย์แพทย์จากศิริราชระดับแนวหน้า ดังนั้นเรื่องความชำนาญในโรคเฉพาะทางจึงไม่ต้องพูดถึง ไว้ใจในความสามารถคุณหมอได้ เครื่องมืออุปกรณ์ทางการแพทย์มีความทันสมัยมาก แต่ไม่ต้องรอคอยนานเหมือนศิริราชเดิม สำหรับท่านที่ต้องการรักษากับอาจารย์แพทย์แต่ไม่ต้องการรอนานหรือต้องการได้รับบริการที่ดี และมีกำลังจ่ายไหวแนะนำให้มาที่นี่ค่ะ จะเป็นการช่วยทำบุญทางอ้อมด้วย เนื่องจากรายได้บางส่วนจากที่นี่จะนำไปสนับสนุนศิริราชเดิมสำหรับผู้ป่วยยากไร้ด้วยค่ะ ส่วนค่าบริการก็ไม่ได้แพงกว่าเอกชนชื่อดัง บางทียังถูกกว่าด้วยซ้ำค่ะ แต่จะเข้าไปพบแพทย์ควรทำนัดก่อนล่วงหน้าเพราะอาจารย์หมอทุกท่านมีคิวอยู่แล้วค่ะ,5
เข้าใช้บริการที่นี้ตลอด เพราะรู้สึกว่าดูแลลูกค้าดี รวดเร็ว เป็นกันเอง มีการติดตามผู้ป่วยอย่างใกล้ชิด โทรแจ้งนัดหมายก่อนถึงวันเข้าพบแพทย์,5
เกิดนิ้วส้นเจ็บนิ้วโป้งและเนินนิ้วโป้งมากๆได้ไปพบแพทย์แผนไทยประยุกต์นวดให้ใช้แค่มือเปล่านวดภายในระยะเวลาแปปเดียวเท่่านั้นก็เบาขึ้นทันตาตอนนวดเสร็จใหม่ๆไม่จบเลยแต่พอทิ้งไว้ก็บรรเทาขึ้นกว่าตอนแรก ดีมากๆหมอมือเปล่าก็ช่วยเราได้,4
"ดิฉันพาลูกไปรักษาอาการท่อน้ำตาตัน และแพทย์แนะนำให้แยงท่อน้ำตา ดิฉันจึงตัดสินใจรักษาตามที่แพทย์แนะนำและพักรักษาตัวที่ร.พ.1 คืน วันรุ่งขึ้นรอคุยกับแพทย์ที่จะมาดูอาการ แต่สุดท้ายแพทย์ไม่ได้เข้ามาเพราะติด 130 คิวที่ศิริราช แต่แพทย์โทรเข้ามาสอบถามอาการและนัดดูอีกครั้งหนึ่ง ภาพรวมของการรักษาโดยแพทย์และดูแลโดยพยาบาลดีค่ะ พอถึงตอนจะกลับ ได้เอกสารสรุปค่าใช้จ่ายมาประมาณ46,000 บาท ตอนเกือบ 15:30 พอดีลูกมีประกัน 2 ที่ สักเกือบห้าโมง เจ้าหน้าที่การเงินแจ้งว่าเคลมประกันที่แรกไม่ทัน กำลังส่งให้ที่ที่ 2 พอหกโมงกว่า โทรไปสอบถาม จนท. บอกรอประกันอ่านเอกสาร สุดท้าย เกือบหนึ่งทุ่ม เคลมได้บริษัทเดียว เบ็จเสร็จเสียเวลากับการเงินไปเกือบ 4 ชั่วโมง และมีนัดเข้าไปเซ็นต์เอกสารภายหลังต่อ ทีแรกก็เข้าใจว่าจะส่งเบิกในส่วนที่ส่งประกัน บ.แรกไม่ทัน แต่พอไปถึง กลายเป็นเซ็นต์เอกสารของ บ.ประกัน ที่ยื่นเคลมไปแล้ว พร้อมกับเตรียมเอกสารที่เหลือให้ไปยื่นเคลมกับ บ. ประกันที่เคลมไม่ทันเอง เสียเวลามาก แต่ยังดี หลังจากนั้นมี ฝ่ายบริการลูกค้าโทรมาขอโทษและรับฟังปัญหา บอกจะแก้ไข ก็คงต้องดูกันต่อไปว่าจะแค่รับฟังหรือพัฒนาขึ้นรึเปล่าค่ะ",3
บริการดีมาก พยาบาลกับหมอก็พูดจาดี ไม่เหวี่ยง ยิ้มแย้มตลอด,5
ตรวจอย่างเจาะลึกตามที่หมอสงสัยทันทีไม่ปล่อยให้กินแต่ยารักษาอาการเท่านั้น เพื่อให้รู้ชัดถึงสิ่งที่เป็นทันที ประทับใจมากค่ะ,5
หมอมีประสบการณ์ รพ มีอปก การแพทย์ ใหม่,5
พาลูสาวมาตรวจด้วยอาการอาเจียนมาหลายครั้งจากอาหารเป็นพิษวันที่18มกราคม2560 เวลาตี2 น้องมีภาวะขาดน้ำ ไม่ปัสสาวะ จำเป็นต้องแอดมิทให้ยาและน้ำเกลือทดแทน กระบวนการขั้นตอนรวดเร็วดีมาค่ะ. คุณหมอน่ารัก. รู้สึกประทับใจมากค่ะ,5
บริการดีใส่ใจทุกรายละเอียดเรื่อง,5
เริ่มตั่งแต่เข้าที่จอดรถตอนรับบัตรด่านแรก พนักงานที่ทำหน้าทีตรงนร้สวัสดียกมือไหว้ ด่านต่อมาคือตอนจอดรถเจอเจ้าหน้าที่เรียกว่ารปภ จะมียื่นกระดาษที่เราจดรถแต่ไม่ได้มีทุกครั้งค่ะ และจะคอยดูเวลาเราจอดถอยเลี้ยวได้หรือเปล่า มาถึงด่านขึ้นลิฟท์ สะอาดไม่มีกลิ่นเหม็น ที่นี่การบริการดีเยี่ยมทุกอย่างค่ะ มีน้ำดื่มให้บริการก่อนมาพบแพทย์ทุกครั้งจะต้องมีการโทรคอมเฟริมแต้งนัดการตรวจแพทย์เวลาที่เราจะได้ตรวจ พยาบาลประจำเคาเตอร์มีหลายท่านค่ะ และจะดินมาหาคนไข้ถึงเก้าอี้ ถ้าคนไข้เยอะก้เดินออกไปหาที่ล๊อบบี้ด้านนอกค่ะ ตอนที่ชำระคิดเงินถ้าใช้เวลานานก้จะเอ่ยปากขอโทษเราตลอด ไม่มีหน้าหงิกหน้างอ ค่ายาไม่แพงอย่างที่คิดนะค่ะ เพราะรายได้ก้เอาไปสนับสนุนรพศิริราชอีกทีค่ะ ประทับการใช้บริการมากค่ะ,5
เป็นโรงพยาบาลที่ทันสมัย สถานที่สะอาด อุปกรณ์การแพทย์ใหม่และทันสมัย แพทย์เก่งเชี่ยวชาญเฉพาะทางหลากหลายสาขา ได้รับมาตรฐานสากล มารักษาที่นี่ ได้เป็นทั่งผู้ให้และผู้รับ แต่ระบบการบริการค่อนข้างช้า ยังด้อยกว่าเมื่อเทียบกับการบริการของโรงพยาบาลเอกชนอื่น เจ้าหน้าที่แบ่งหน้าที่กันอย่างชัดเจน ในบางทีต้องรอนานในการรับบริการเพราะมีเจ้าหน้าที่ทำหน้าที่นั่นๆจำกัดและคนอื่นก็ไม่สามารถทำงานนั้นแทนได้ ระบบบริการโดยรวมค่อนข้างเหมือนการบริการของโรงพยาบาลของรัฐแต่ค่าบริการระดับเอกชน,3
กระบวนการทำงานของโรงพยาบาลดีมากๆ คะ มีความสะดวก แทบจะไม่ต้องเดินเรื่องเอง เพราะพยาบาลดูแลให้หมด รอไม่นาน ส่วนตอนที่เข้าพบคุณหมอ อันนี้ประทับใจมากคะ คุณหมอให้คำแนะนำที่ดี อีกทั้งยังตอบคำถามที่เราคิดว่าน่าจะเกี่ยวกับอาการได้หายข้องใจ สรุปโดยภาพรวมประทับใจมาก เมื่อเทียบกับรพ.เอกชนที่เคยใช้บริการ,5
ดิฉันไปรักษาธัยรอยด์อักเสบ กับอาจารย์หมอ ธวัชชัย พีรพัฒน์ดิษฐ์ เป็นอาจารย์หมอเฉพาะทางดานต่อไร้ท้อ มากประสบการณ์ ให้คำแนะคำคนไข้ได้ชัดเจน ทำให้คนไข้คลายความกังวล ด้านการพยาบาล ดูแลคนไข้อย่างดี พูดจาสุภาพ กิริยามารยาทดี แต่งกายแบบฟอร์มเนี๊ยบ ด้านการเงินกับจ่ายยา พนักงานพูดจาสุภาพ สถานที่ รพ. ดูสะอาด โอ่งโทง มีร้านค้าใน รพ. ให้สามารถรับประทานอาหารระหว่างรอพบแพทย์ เรียกว่าครบวงจรเลยค่ะ โดยรวมเพิ่งไปหาครังแรกประทับใจมากๆค่ะ,5
ตอนลูกดิฉันอายุ8เดือน ลูกดิฉันไข้ขึ้นสูง มีอาการหายใจติดขัด ตอนนั้นเวลาประมาณตี3 ฉันจึงรีบพาลูกไปที่โรงพยาบาล ตอนนั้นลูกดิฉันเข้าห้องฉุกเฉิน พยาบาลทุกคนที่อยู่ตรงนั้นรีบเข้ามาดูแลลูกดิฉัน แล้วรีบตามหมอเด็กมาดูอาการ ซึ่งดิฉันประทับใจการบริการที่รวดเร็วมากแล้วยังมีหมอเฉพาะอีกด้วย พอเราทราบว่าหมอที่รักษาเป็นหมอเด็กเราดีใจมากเพราะหมอจะมีวิธีที่ทำให้ลุกเราไม่เจ็บมาก ตอนนั้นประทับใจมากที่บริการรวดเร็วไม่ต้องนั่งรอหมอเพราะเวลาเด็กเป็นอะไรเขายังสื่อสารกับเราไม่ได้มากพอมาเจอหมอกับพยาบาลที่เป็นห่วงคนไข้เราก็ประทับมากเลยค่ะ,5
เวชระเบียน การบริการที่รวดเร็ว กระชับกับเวลาที่ให้คนไข้ไปแผนกตรวจได้เร็วขึ้น ที่สำคัญคือคุณสามารถขอคิวตรวจคนไข้นอกได้ขณะติดต่อ call center โดยที่เราไม่ต้องเสียเวลาโดนทางไปจองเอง,4
พยาบาลดูแลดี คุณหมอใส่ใจคนไข้ ได้รับการต้อนรับดีตั้งแต่มาถึง พยาบาลคอยถาม เครื่องมือทันสมัย คุณหมอเก่งมากคะ,5
"เริ่มต้นมาจากที่ค้นหาข้อมูลเกี่ยวกับการทำเลเซอร์กระ และรอยดำจากสิว จนได้มาเจอ รพ.นี้ เลยลองเข้าไปปรึกษาดูที่ศูนย์ผิวหนัง ในศูนย์คนไม่ค่อยเยอะเท่าไหร่ คุณหมอก็ให้คำแนะนำว่าต้องรักษาอย่างไรบ้าง เพราะราคาทำเลอเซอร์ค่อนข้างสูง แต่รวมๆ ค่ายาไม่ได้แพงมาก ปกติเหมือนโรงพยาบาลอื่นๆ ทั่วไป แพงตรงค่าวิชาชีพหมอนี่แหละ (เป็นกึ่งเอกชน หรือเอกชนเต็มตัวก็ไม่แน่ใจ) แต่คุณหมอก็ไม่ได้ขายคอร์ส เหมือนอยางที่เคยไปรักษาที่อื่นๆ ทั้งยังบอกว่าถ้าต้องเจอแดดเยอะๆ หรือไปเที่ยวกลางแจ้ง ก็ยังไม่แนะนำให้ทำเลเซอร์ เสียดายเงินเปล่าๆ เพราะมันจะทำให้กระ มีสีดำชัดขึ้น และหายยาก ให้ครีมมาทาไปก่อน ถ้าเมื่อไหร่ที่พร้อมไม่ต้องเจอแสงแดดเยอะ ค่อยมาทำเลเซอร์ คุณหมอจะนัด follow up อาการ ทุกเดือนหรือแล้วแต่เราสะดวก หลังจากที่ได้รักษากับที่นี่มาประมาณ 3 เดือน รู้สึกว่าผิวหน้าดีขึ้น แข็งแรงขึ้น สิวไม่ค่อยขึ้นแล้ว ยกเว้นช่วงมีประจำเดือน (แต่ยังไม่ได้เลเซอร์กระ และมีสิวขึ้นอยู่บ้าง หน้าเลยยังไม่ใสมาก) รพ. มีความสะอาด และดูดี การบริการจากพนง. หรือพยาบาล เป็นมาตรฐานเหมือนเดิมทุกครั้งที่ไป จะถามนามสกุลทุกๆ ครั้ง ในทุกขั้นตอน ตั้งแต่เรียกชื่อซักประวัติ วัดความดัน เรียกพบหมอ จ่ายเงิน และรับยา หากใครอยู่ใกล้ หรือสนใจ อยากให้ลองไปที่นี่ดู อยู่หลังรพ.ศิริราช เพราะไม่ได้มีแค่ศูนย์ผิวหนังอย่างเดียว ยังมีศูนย์โรคภูมิแพ้ , มะเร็ง , ศูนย์เด็ก เป็นต้น",4
ไม่มีเส้นก็เข้ายากชักหน่อยคนจนจริงๆเข้ายากส่วนมากคนใต้ใช้เยอะ,1
ก้อดูแลดีนร๊,4
เก่งมากเลย,3
บริการดีค่ะ คุณหมอเก่งมากค่ะ พยาบาลเอาใจใส่ค่ะ พูดเพราะด้วยค่ะ,5
บริการดีมากๆๆเลย ดีแล้วบอกต่อลองมารับการรักษาดู,5
เครื่องมือ ห้องพัก ห้องผ่าตัด สถานที่ดี ใหม่ สะอาด และทันสมัยมาก อาจารย์หมอ พยาบาล เจ้าหน้าที่ ดูแลเอาใจใส่ดีมากๆ เป็นการผ่าตัดครั้งแรก แต่บรรยากาศและคนรอบข้างทำให้เราไม่เครียดเลย เจ้าหน้าที่ดูแลตลอด ราคาก็เท่าเอกชนทั่วๆไป ไม่ได้แพงแบบที่เค้าพูดๆกัน ประทับใจมากกกกกกกก ❤️❤️❤️,5
ดีค่ะเป็นอีกทางเลือก,5
เป็นโรงพยาบาลใหม่ในรูปแบบเอกชน คุณหมอใส่ใจคนไข้ดีมากค่ะ,5
บริการประทับใจ,5
สวยดี,3
อาม่าก็รักษาที่นี่ตั้งแต่เริ่มเปิดค่ะ คุณหมอใจดี จากคนไข้ มีไม่กี่คนในวันเริ่มเปิด แต่ปัจจุบันนี้คนไข้เยอะมากๆค่ะ,5
ชื่นชอบพญาบาลบริการดีค่ะ แต่รอนานไปหน่อยช่วงพบหมอ,4
สถานที่การรักษาคนไข้เยอะมากที่สุด,5
รักษาดีมากๆสมกับราคา,5
ดีมากทุกอย่าง,5
อาจารย์หมอที่นี่เก่งเชี่ยวชาญเฉพาะทางจริงๆค่ะ,5
