comment,score
คุงหมอ ธาราพงษ์ ประจงค์กิจ แพทย์เด็ก เป็นแพทย์ที่ดีที่สุดในสามโลก ให้คำปรึกษาในการเลี้ยงและดูแลลูก เข้าใจหัวอกพ่อแม่ รักษาก็ดี มารยาทก็ดี ไม่เหมือนคุงหมอบ้างคนเห็นพ่อแม่เด็กยังวัยรุ่นอยู่ก็พูดจาด้วยไม่ดี แต่ถ้าพ่อแม่เด็กที่มีอายุจะพูดจาดีกว่า เลือกปฎิบัติ สุดท้าย ถ้ารพ.ศิริราชมีคุงหมอเหมือน หมอธาราพงษ์ ประจงค์กิจ จะดึมากค่ะ,5
กำลัวเขัารับการรักษานิ้วล็อกอยู่ ติดตามอาการอยู่ค่ะ,4
พยาบาลห้องเจาะเลือด 2 ตึกเจ้าฟ้า พูดจาไม่ดีเลยค่ะ ทำหน้าตากวนตีนด้วย มารักษานี่เสียเงินน่ะค่ะไม่ได้มาฟรี !!!!!,1
สงสัยค่ะว่า เป็นเอกชนหรือรัฐบาล คะ และรักษาโรคไรบ้าง จะใช้บริการได้อย่างไร,2
คุณหมอดูแลดีค่ะ,1
ไม่เคยใช้บริการค่ะ..แต่ถ้าศิริราชล่ะก็เยี่ยม,5
หากใครพอมีกำลังทรัพย์อยากให้มารักษากันที่นี่ให้เยอะๆนะคะ เพราะจะได้เป็นการช่วยเหลือโรงพยาบาลศิริราชอีกทางหนึ่ง ส่วนตัวเองตอนนี้ก็รักษาอยู่ที่โรงพยาบาลศิริราชปิยมหาราชการุณย์เหมือนกันคะ บอกได้เลยคะว่าบริการดีมากคุณหมอก็เก่งมากและใจดีด้วยคะ มามีส่วนร่วมเป็นผู้ให้กันนะคะ,5
ไม่สบายมาตรวจปวดท้องมาเจ้าที่แจ้งผู้ป่วยให้เดินลงไปเอารถเข็นที่ชั้นลงบริการแย่มาก,1
วันที่ 21 /7/57 เพิ่งไปครั้งแรกไม่รู้อะรัยเลย เปนสิทธิประกันสังคม คณะแพทย์ พูดดีกับคนไข้ ให้คำปรึกษาดีมาก แต่พนักงานที่เรียกวัดความดัน พูดไม่เพราะ ตะคอกใส่,5
วันนี้โทรติดต่อเจ้าหน้าที่ของโรงพยาบาลเพื่อทำการนัดหมายให้กับคนไข้ แต่ตารางคุณหมอเต็มไป 2 เดือน ขอให้คำแนะนำเพิ่มได้มัยคะ เนื่องจากบางครั้งการจองเวลาคุณหมอเต็ม แต่สุดท้ายคนไข้มีการ cancel แล้วคิวคุณหมอว่าง จะดีกว่าไหมคะ ให้มีบริการแจ้งกลับผู้ที่ต้องการพบคุณหมอ หรือ Waiting List โทรกลับหาคนไข้รายที่อยู่ใน List เป็น 1 ในการบริการที่บำรุงราษฎร์มี ข้อดี คือ คนไข้ได้พบคุณหมอ จัดเวลาได้ง่ายขึ้น เพราะบางท่านมีตารางที่แน่น อาจจะไม่ตรงกับคุณหมอ แล้วจะนัดรักษาได้อย่างไร รบกวนแก้ไขด้วยคะ แม้คำพูดของเจ้าหน้าที่จะสุภาพ แต่กลับทำให้รู้สึกว่าทำไมถึงไม่แคร์คนไข้กันเลยคะ แก้ไขด่วนเลยนะคะ เพราะดีใจที่มีโรงพยาบาล concept ดี ๆ แบบนี้ แต่ถ้าปรับปรุงตรงนี้ ทางโรงพยาบาลก็ยังรักษาลูกค้าไว้ได้คะ ขอบคุณคะ,3
เป็นที่นิยม,4
ดีๆๆๆ ค่ะ อยากเขิญชวนกันมาบริจาคเลือด เป้นสิ่งที่ดี เพื่อคนอื่น และ ตนเองงงว,5
เป็นโรงพยาบาลที่ดีเยี่ยมมากจริงๆบริการดีต้อนรับเยี่ยมพูดจาไพเราะแต่ก็มีบ้างจุดที่ยังพูดไม่ดีสถานที่สะอาดโดยรวมยอดเยี่ยมค่ะ!!,5
ดูแลดีมากค่ะ ญาติมารักษาที่นี่ คุณหมอเก่ง และบริการของทุกแผนกที่เราได้สัมผัสมา โดยรวมบริการดีมากค่ะ ชื่นชมเลย^^,5
เจ้าหน้าบางคนก็ดีนะคะ แต่!!กับบางคนสิ คุณไม่มีใจบริการเลยคะ สำรวจตัวคุณด้วยนะคะ อธิบายให้ญาติเข้าใจ กับระเบียงของ รพ.คุณ ไม่ใช่พูดไม่คิดแบบนี้,5
ดีเยี่ยมทุกอย่าง สมราคา,5
ใครจะรู้ ว่าต้องจองห้องพัก ก่อนรักษา ถ้าไม่บอกอะค่ะ ไม่ได้ป่วยเป็นอาชีพ,2
มาหาหมอที่นี่สองครั้ง ประทับใจทุกด้าน การให้บริการไม่ต่างจาก รพ.เอกชนอื่นๆ ทั่วไป ^ - ^,5
ที่นั่งไม่พอ ยืนเมื่อย เจ้าหน้าที่น่ารัก จบปื้ง,5
ข้อดีหลายๆอย่างข้อเสียคือคนเยอะมากหาที่จอดรถลำบากหน่อยถ้ามาถึงสาย,5
ระบบดีมาก,5
ดีมากๆ,5
คุณหมอพยาบาลทุกท่านน่ารักมากค่ะ,3
เยี่ยมมากๆๆๆๆ,5
ดีคะแต่แพงไปหนอ่ย,3
เจ้าหน้าที่ทุกท่านบริการดีมากค่ะ,5
สถานที่โอ่โถงมีบริการครบวงจร ดีที่สุดย่านฝั่งธนฯครับ,5
บริการและการรักษาดีมากๆ,5
ดีมากครับ บริการดี ทุกจุดที่ให้บริการ ผู้มาใช้บริการไม่แออัด ค่าใช้จ่ายไม่แพง สรุปถูกใจมากๆ เสียดายเพิ่งทราบว่ามีโรงพยาบาล. ที่รักษาในลักษณะบริการอย่างนี้,3
เต็มค่ะ เต็ม เต็ม อ.หมอคิวเต็มค่ะ เต็ม ได้โปรดการุณย์เถอะ เต็มค่ะ.เต็ม.#,2
ผมอยากรู้ว่าถ้าผ่าเข่าจะใช้เงินประมาณเท่าไรคับ,5
ระบบการจัดการแย่มาก มีนัดหมอบ่าย 3โมง 6โมงยังไม่ได้ตรวจเลย และยังให้รอต่อไปเรื่อยๆบอกว่ายังไม่ถึงคิว แล้วจะนัดทำไมคะ,1
รพ ของรัฐ เมื่อเทียบกับเอกชนแล้วขอหมอและพยาบาลมีใจรักคนไข้เช่นเอกชนจะดีมาก,4
เจ้าหน้าที่ทุกๆคนที่ศิริราช ให้บริการและเอาใจใส่คนไข้ทุกคน เป็นอย่างดีด้วยใจ เอาไปเลย5ดาว,5
เป็นธรรมดาของโรงบาลทุกโรคบาลนั้นและจ้า,5
เยี่ยมจริงๆ,5
มาพบม่าม้า ท่านมาผ่าเข่า มากายภาพบำบัด ที่นี่ห้องพักa แพทย พยาบาล ดี,4
มาพบม่าม้า ท่านมาผ่าเข่า มากายภาพบำบัด ที่นี่ห้องพักa แพทย พยาบาล ดี,4
ผมเคย..บริจาคร่างกายไว้กับทาง ร.พ เมื่อสิบกว่าปีที่แล้ว ทาง ร.พ มีบัตรแผ่นเล็กๆ..ไว้ให้ผม.มีเบอร์โทรติดต่อ..กับทาง ร.พ แต่ตอนนี้เบอร์ที่ให้มามันติดต่อไม่ได้แล้ว..ผมต้องทำยังไงคับ...ช่วยตอบกลับผมด้วยคับ..ขอบคุณคับ,4
หมอเก่งมากครับ,5
เป็นโรงบาลที่ดีที่สุดอีกหนึ่งแห่งของประเทศไทย,5
ค่าที่จอดรถแพงไป นอกนั้นดีทุกอย่าง,4
ผมพาภรรยาไปรักษาก็ ดีนะครับ,4
ขอบคุณอาจารย์หมอ ธีรวิทย์ พันธ์ชัยเพ็ชร และทีมแพทย์พยาบาลทุกๆท่านด้วยครับน่ารักและเป็นกันเองทุกคน ทั้งการรักษา และคำแนะนำทุกๆอย่างที่ดี ขอบคุณจากใจครับ,5
ถูกมากๆ,5
เรียกว่าเป็นสถานที่ที่มีความหมายกับชีวิตผมอีกหนึ่งที่ครับ ขอขอบคุณ ทีมแพทและ อาจารย์นายแพท สมชายมากๆรับที่ผ่าตัดผมให้มีชีวิตอยู่มาได้ถึง28ปีจากวันนั้นถึงวันนี้ไม่เคยลืมครับ,5
สถานที่ดูดี หรูหรา สะอาดเป็นระเบียบมาก ให้บริการดีประทับใจมากค่ะ น่าไปใช้บริการอีกถ้ามีโอกาส,5
รพ นี้ดีมากดูแลผู้ป่วยได้ดีทั้วคุณหมอและพยาบาล ประทับใจมากคะ,5
พาลูกสาวมารักษาโรคหัวใจเหมือนกันค่ะ,4
ได้ดั่งใจเลยครับ,5
โรงพยาบาลศิริราชปิยมหาราชการุณย์เป็นโรงพยาบางที่ใหญ่และทันสมัยมาก เทคโนโลยีนำสมัย,5
เป็น รพ .. ในรูปแบบเอกชนแห่งใหม่ ในย่านฝั่งธน มีสิ่ง อำนวยความสะดวก ครบวงจร หรูหรา นึกว่า โรงแรม 5 ดาว เลยค่ะ,5
เป็น ร พ ที่เครืองมือทันสมัยมาก แต่ก็แพงมากด้วย,2
เชื่อมั่นในการดูแลรักษาของคณะแพทย์และพยาบาลขอบคุณมากน่ะค่ะ,5
เยี่ยมมาก,5
ดีมากเพราะเกิดที่นั่นดีมากมากเลย,5
เป็นโรงพยาบาลทางการแพทย์ที่เป็นเลิศ ที่มีคนศรัธามากที่สุดในประเทศไทย (เป็นโรงพยาบาลเอกซนของรัฐ),5
เป็นโรงพยาบาลที่ดีมากคะ เคยเข้ารับการผ่าตัดก้อนเนื้อที่เท้า ได้ คุณหมอศัลยกรรมระดับอาจารย์แพทย์ คุณหมอ ธีรยุทธ กนกรัตนา คุณหมอเก่ง สุภาพ ตอบทุกคำถามที่เราสงสัย มีอยู่ครั้งนึงเราโทรไปปรึกษาเรื่องแผลผ่าตัด คุณหมอก็ใจดีโทรกลับมาหาเรา ทั้งๆที่มีคนไข้รอตรวจกับคุณหมอหลายคน ขอชื่นชมในความเอาใจใส่ ดูแล และไม่ละเลยความรู้สึกของคนไข้ ระหว่างที่รักษาแผลผ่าตัดคุณหมอก็พูดให้กำลังใจเราตลอด รู้สึกประทับใจมากค่ะ ขอบคุณคุณหมอที่เข้ามาช่วยดูแลในช่วงเวลาที่ต้องลำบากที่สุดช่วงหนึ่งของชีวิตค่ะ,5
บริการดีน่าประทับใจที่สุดค่ะ. '),5
การบริการของทั้งหมอและพยาบาลยังแย่มากค่ะ ขาด service mind อย่างมาก ทั้ง ๆ ที่ราคาแพงพอ ๆ กับเอกชนแล้ว แต่การบริการของพนักงานยังทำตัวเหมือนราชการอยู่อีก ช่วฝึกอบรมพนักงานด้วยนะคะ เสียเงินไม่เท่าไหร่แต่เสียความรู้สึกนี่สิคะ,1
ไปหลายครั้ง ติดต่อเกือบทุกเดือน ประทับใจมาก การบริการ คำแนะนำ แม้แต่ คุนหมอ ให้คำปรึกษาแระรักษาดี ตรงกับที่เรามีอาการ. สะอาด ทุกอย่าง ประทับใจคะ,5
"ช้ามากๆๆๆๆมากถึงมากที่สุดเลยค่ะ ไม่ว่าระบบใหม่หรือเก่า คนไข้รอจนหายป่วยแล้วกลับบ้านเองได้แล้วค่ะ...บางทีนัดเวลาแล้ว ก็ต้องรอเกินกว่า 2 ชม. ทั้งที่นัดเวลาเอาไว้แล้ว เจอหมอจริงๆแค่ 3 นาที มานั่งรอจ่ายเงินรับยาอีก 1 ชม. ++,,,,,,,,ทำอย่างไรให้รวดเร็วขึ้นได้ไหมคะ สุขภาพเรื่องสำคัญ ความเจ็บป่วยควรได้รับ response ที่ไวที่สุดค่พ",2
ห่วยมาก คนจนไม่มีสิทธิ์เลยเตียงนอนก้ไม่มีทำเหมือนคนไข้อนาถา,1
ได้ไปรับการรักษาออร์โธปิดิกส์ ของคณะแพทยศาสตร์ ศิริราชพยาบาล มา ขอบอกว่าประทับใจทั้งคุณหมอและพยาบาลมากๆค่ะ,5
บริการดีมาก คุณหมอก็ระดับอาจารย์,5
ได้ไปทำการตรวจเมื่อวาน15 กย 2557 ประทับใจในคุณภาพและการบริการของที่นี่ ไปทำการตรวจคลื่นไฟฟ้าหัวใจ เอ๊กซเรย์ปอด เดินบนสายพานเพื่อเช็คการเต้นหัวใจและหลอดเลือดหัวใจ ราคาสมเหตุสมผล ไม่แพงอย่างที่คิด พยาบาลดูแลดีพูดจาดี คุณหมอใจดี ตัวโรงพยาบาลทันสมัยมาก ไปทำบัตรครั้งแรกจะมีนางพยาบาลมาถามอาการที่ เราเป็นก่อนจะวินิจฉัยขั้นต้้นก่อนแล้วถึงจะพอไปพบแพทย์ สิ่งอำนวยความสะดวกในโรงพยาบาลครบครัน มีร้านอาหาร ส่วนตัวให้5ดาว สำหรับที่นี่ ขอให้รักษาคุณภาพการให้บริการทุกอย่างให้คงเดิมแบบนี้ตลอดไปนะคะ,5
พยาบาลนิสัยไม่โอเคเลยอะ. เห็นพยาบาลเดินมา2คน แบบยิ้มแย้ม พอบอกว่าขอโทษนะคะ ห้องนี้ไปทางไหนคะ เท่านั้นแหละ ชักสีหน้า แล้วทำท่าไม่พอใจ ละบอกนู่น ละก้เดินไป คือไม่ไหวอะ,2
รบกวนปรึกษาการตรวจคัดกรองเด็กที่มีความบกพร่องด้านการเรียนรู้และพฤติกรรมก้าวร้าว สมาธิสั้น อยากจะนำเด็กที่มีปัญหามาคัดกรองที่โรงพยาลต้องติดต่อฝ่ายไหนค่ะ,5
การบริการและการเอาใจใส่คนไข้ดีมาก แต่ราคาก้อแพงนิดนึง^^,4
สถานทีดูดีมากเรย,1
บริการดีน่ะค่าพอดีไปรักษาที่นี้ตลอด,4
ดีที่สุดค่ะ,5
บรีการดีแต่หาที่จอดรถยากมาก,5
เราดีใจมากที่เราได้เกิดที่โรงพยาบารศิริราชเพราะเจอหมอเก่งๆครับ,5
ดีคับ,5
"เนื่องจากกระผมได้มาตรวจชิ้นเนื้อต่อมน้ำเหลืองกับหมอพงษ์เทพ พิศ่ลธุระ วันที่ 15/7/57. นัดมาฟังผลครั้งที่1 วันที่ 22/7/57 โรงพยาบาลไม่มีรายงานตามที่นัดไว้. และนัดครั้งที่2 วันที่ 25/7/57 ก็ไม่มีรายงานตามที่นัดไว้อีก. ซึ่งกระผมได้เสียค่าใช้จ่ายในการเดินทางและที่พัก ต่อครั้งๆละ 5,000 บาท กระผมอยากทราบว่า หน่วยงานไหนรับผิดชอบเรื่องนี้คับ. การนัดคนไข้ควรจะมีผู้รับผิดชอบ. จึงเรียนมาเพื่อให้โรงพยาบาลพิจารณาปรับปรุงการทำงานด้วยคับ",2
บริการดีเลิศเลยค่ะ ชอบในความใส่ใจของเจ้าหน้าที่ทุกฝ่ายเลย,5
บริการดีมากๆตั้งแค่คนแจกบัตรจอดรถเลยอ่ะ แถมขึ้นมากี่ชั้น เจอ รปภ. ต่างยกมือไหว้ลูกค้าทุกคน พยาบาลก็ดูแลอย่างดี พูดจานุ่มนวลทุกคน คือโอเคทุกอย่างอ่ะ ถึงจะแพงไปนิดแต่ก็ยอมอ่ะ เพราะประทับใจมากๆ,5
เป็นบางแผนดที่ต้องปรับปรุง ในด่านบริการ และอำนวยความสดวก,3
ควรไปที่อื่น ผมมาครั้งแรก และจะเป็นครั้งสุดท้าย บริการช้า อย่างกับ รพ รัฐ จบ,1
การบริการของพยาบาลบางคนยังเฮงซวย รพ.แห่งชาติไม่น่ามีพยาบาลแย่ๆอยู่ ไม่น่าใช้คำว่านางพยาบาลคู่กับสันดานมึงเลย,2
วันนี้ได้มีอาการไม่สบายจึงได้เดินทางไปหาหมอ แต่ทางโรงพยาบาลกับไม่รับรักษาด้วยเหตุผลที่ว่า........ .......... ทางโรงพยาบาลรับรักษาเฉพาะคนไข้ที่มีการนัดหมายล่วงหน้าไว้เท่านั้น เนื่องจากทางโรงพยาบาลอยู่ระหว่างการเปลี่ยนระบบคอมฯใหม่ทำให้ระบบช้ามาก ...... นี่คือเหตุผลที่สมควรหรือไม่? ทำไมคุณไม่มีการทดสอบระบบให้มันมีความเสถียรก่อนที่คุณจะนำมาใช้,1
ผมเป็นโรคหัวใจรักษาตัวมาปีกว่าประทับใจและสุขภาพผมดีขึ้นมากๆครับ,5
คิดว่าอยู่รร.ห้าดาวค่ะ สะดวกสบาย ให้บริการสมกับสถานที่ค่ะ,5
อยากจะบอกว่าระบบทั้งหมอและพยาบาลแย่ค่ะตั้งแต่คลอดลูกมาตอนนี้ลูกอายุได้4เดือนมีปัญหามาตลอดเกี่ยวกับการรักษา ไม่เคยทราบเลยว่าลูกเป็นโรคอะไรแต่ พยาบาลที่ตึก72ปีชั้น8ตะวันออก เราถามเขาว่าลูกเราเป็นอะไรกันแน่ทำไมถึงถ่ายอุจระเองไม่ได้กินนมทางปากไม่ได้ทำไมต้องให้ทางสายยางสวนอุจระทางก้นมา3เดือนแล้ว,2
ตั้งแต่ลงทะเบียน..ตรวจวัดชีพจร..ชั่งน้ำหนัก..จัดคิว..ตรวจ..พยาบาล..หมอ..การเงิน..เภสัช..ยาม..ร้านอาหาร..สถานที่...ค่ารักษา..ขอเพิ่มอีกดาว..เป็นหกดาว..,5
ดีมาก,5
โรงพยาบาลที่เป็นเลิศทางการแพทย์,5
ร.พ.ศิรินาช ดีเยี่ยมสะอาดคุณหมอ เจ้าหน้าที่ ให้คำแนะนำทีาดีค่ะ,5
วันนี้ผมตั้งใจมากจะไปบริจาคเลือดแต่เจ้าหน้าที่ไม่ให้บริจาคอีกเลยเพราะ ผมมีรสนิยม เพศเดียวกัน และทางเจ้าหน้าที่แจ้งว่าทาง รพ. ไม่มีน้ำยาที่จะหาค่าวัดเชื้อได้ เออ. รพ.นี้ได้มาตรฐานจริงหรือ,1
ห่วยมากค่ะ วันนี้มารอระบบอะไรไม่รู้หาหมอเสร็จตอนทุ่มนางพยาบาลเอาเอกสารไปการเงินไม่แจ้ง. การเงินคิดเงินเป็นชั่วโมง. ถ้าเป็นคลีนิคนอกระบบที่จ่ายแพง ควรมีบริการที่แพงตามเงินที่คนมาหาจ่ายด้วย แย่มาก,1
มีคุณภาพ^^,5
ช้ามาก เข้าใจว่าคนเยอะมาก แต่บางทีก็เกินไป เรายอมที่จะเสียค่าใช้จ่ายแพงกว่าที่อื่นด้วยความที่คิดว่าจะได้บริการที่ดี บริการดีนะทุกอย่าง ยกเว้นแต่เรื่องเวลา ไม่เข้าใจว่าทำไมถึงได้ช้าขนาดนี้ หาหมอทีใช้เวลา1วันเต็มไม่ต้องทำไรกันเลย,1
ดีมากที่สุด,5
โรงพยาบาลสวยค่ะแต่หมอยังไม่พร้อมค่ะคนไข้เกิด accident ขึ้นมาไม่มีหมอมาช่วยเลยค่ะเหตุเกิดกับคุณพ่อดิฉันเองโชคดีที่คุณพ่อดิฉันแข็งแรงสุดท้ายก็พึ่งคุณหมอที่เป็นญาติกันช่วยโทรศัพท์เรียกหมอที่เป็นเพื่อนกันมาช่วย,1
ถ้ารักษาที่ปิยะมหาราชแล้วแสตมบัตรจอดที่แคชเชียร์จอดฟรีครับแต่ถ้ารักษาที่ศิริราชแล้วจอดที่ตึกปิยะมหาราชเสียเงินครับแพงด้วย ที่นี่จะรออ.หมอนานนิดนึงครับ(บางครั้ง)ผมว่าอาจจะเป็นเพราะท่านติดเคสที่ศิริราชแต่เท่าที่ผมทราบอ.หมอที่ลงตรวจที่นี่จะบริจาคเงินไม่แน่ใจว่าบางส่วนหรือทั้งหมดของค่าหมอให้กับศิริราชครับ,5
สวัสดีค่ะดิฉันเป็นเนื้องอกที่สมอง รับการผ่าตัดที่โรงพยาบาลศิริราชแล้ว แต่หลังจากการผ่าตัดดิฉันไม่ได้ไปรับการรักษาต่อเพราะมีเหตุผลส่วนตัว ตอนนี้ดิฉันต้องการเข้ารับการรักษาใหม่ จะมีปัญหาอะไรไหมค่ะ ช่วยตอบหน่อยได้ไหมค่ะ,5
ดีๆครับบริการดีครับ,5
ช้ามาก,3
เจ้าหน้าทีคุณหมอคุณพยาบาลให้บริการกับคนไข้ได้ยอดเยี่ยม ขอบคุณจริงๆๆจากใจคะ,5
บริการดีเยี่ยมเลยสถานที่กว้างขวางไม่คอยนานสะดวกสบายดีค่ะ,5
รูสึกเซงมากๆๆกะการมานั่งคอยตั้งแต่ 6 โมงนี้ก็ จะบ่าย 3 แล้ว ขนาดเป็นคลีนิกพิเศษนะถ้าเป็นคลีนิกธรรมดาคงลาโลกใบนี้ไปแล้ว,5
ดีมากคับรักษาอยู่,5
อยากรุัว่าจะเอายาที่ฝังออกเสียค่าใช้จ่ายรึเปล่าคะ ยาคุมแบบฝังคะ,3
ใหญ่มากคะสะอาดบริการดีมากนี่เปิดแค่60เปอร์เซ็นต์เองนะนางพยาบาลก็ยิ้มตลอดเอาไปเลยคะ5ดาว,5
ได้รับการบริการที่เป็นเลิศ,5
"บริการประทับใจมากครับ ตั้งแต่รปภ.,พยาบาลและแพทย์ ให้ความเอาใจใส่ผู้ใช้บริหารดีเยี่ยมมากครับ พยาบาลเข้ามาสอบถามอาการถึงที่นั่งพักรอคิว. สอบถามละเอียดพูดจาเป็นกันเองมากครับ.คุณหมอก้อเป็นกันเอง อธิบายความอย่างเข้าใจความง่ายครับ แนะนำการตรวจและรักษาแบบเอาใจใสดีเยี่ยมครับ. สมกับ 5 ดาวและที่สำคัญราคาไม่แพงอย่างที่คิดครับ!!!",1
พยาบาลน่ารัก ..เอ้ย !!!!! การบริการเป็นที่ประทับใจ,5
สุดยอด,5
รพ.บริการกันเองออบอุ่นเหมือนบ้าน หรู ใหม่ สะอาด รวมแล้วดีมากค่าาา,5
สถานที่ดี บริการดีมาก บุคลากรดี ระบบยอดเยี่ยม มีโอกาสมาใช้บริการนะครับ ถือว่าช่วยสนับสนุนโรงพยาบาลของหลวงด้วยครับ,5
เคยเจอ พยาบาลบางคน (ย้ำ บางคน)ที่แผนกอายุรกรรม บริการแย่และ มารยาท แย่ มากแต่โดยรวมดีมากครับ,5
มาตรฐานการให้บริการของพนง.ที่รพ.นี้ วัดจากการแต่งตัวของลูกค้าเหรอค่ะ???,1
น่าลองใช้บริการดูค่ะเห็นเขาว่าดีและรวดเร็วแต่จะแพงเปล่าต้องคอยติดตาม,5
ไปรับการรักษาเรี่องหู การได้ยินมาครับ คุณหมออธิบายอาการ สาเหตุการเกิดอาการ และการรักษาได้ละเอียดมาก พยาบาลดูแลดีครับ ค่ารักษาไม่แพงอย่างทีลือกัน ผมว่าถูกกว่า รพ. เอกชนบางแห่งเสียอีกครับ,5
ตามจริๆ,1
พาแฟนมารักษาประทับใจมากกับการบริ การของพนักงาน พยาบาล และแพทย์ ที่ทำการรักษา,5
สุดยอดค่าบริการ,5
พาลูกสาวมาตรวจสุขภาพ,5
มีแพทย์เชี่ยวชาญทุกโรค มาแล้วหาย,5
รอช้ามากหมอก้อเหวี่ยง,1
สวย,5
