comment,score
มาตั้งแต่บ่ายคะ เราก็เข้าใจว่าคนเยอะแต่กับการที่เราแค่เดินไปถามว่าถึงคิวไหนแล้วคะ เรากลัวเรียกชื่อไปตอนเราไม่อยู่ แต่พยาบาลกับชักสีหน้าและตอบกลับมาว่าอะไร ? บริการแย่จริงๆ ทั้งคำพูดสีหน้าการกระทำ ควรปรับปรุงหน่อยนะคะมันจะดีกว่านี้,2
บริการผู้ป่วยดีมาก,5
ดีครับ.............................................................,4
แจ้งเวลาพบแพทย์ 11.50น. แต่เวลาล่วงเลยไป 13.30 น.ยังไม่ได้เจอหน้าคุณหมอเลยค่ะ รอบนี้ก้อเลยไม่รุ้ว่าจะเป็นที่อารัย ครั้งแรก 16 กค.เปลี่ยนแปลงระบบ รอบสองนี้ไม่รู้ว่าเปลี่ยนอะไร,1
เท่าทีไป2ครั้งก้อOK นะ,3
ดีค่ะ,5
เอาไป5ดาวเลยคับ,5
ขอบคุณสำหรับการรักษาที่มีมาตรฐานสูง,5
ดีมากเข้าไปนึกว่าโรงแรม5ดาวลืมความทุกข์ไปชั่วขณะคุณหมอทุกคนเก่งมากเหมื่อนอย่างหมอเทวดาพี่สาว3วันกลับบ้านได้หลานสาวแค่ฟังเสียงหายใจรุ้เรื่องกันไปเลยกำลังคิดว่าถ้าพีน้องป่วยก็จะไปอยุ่ที่นี่กันหมด,5
หมอเก่ง,5
ก็ดีครับ,3
ลูกสาวรักษาอยู่ที่ศิริราช ลูกสาวไม่มีรูทราว คุณหมอรักษาดีมากค่ะ อยู่ตึก72ปี ค่ะ,5
บริการดีครับรวดร็วทันใจใม่ต้องรอนานสถานที่สวยงาม,4
ไปใช้บริการแผนกศูนย์กระดูกมาคะเจ้าหน้าที่แนะแนวถามละเอียดดีคะหมอที่แผนกที่รักษาเส้นเอ็นฉีกผ่าตัดมาก็ดีขึ้นหายเจ็บ,3
ผ่าตัดไหล่ที่นี่บริการดีคับ ราคา ถูกกว่าเอกชนทั้วไปนะคับ,4
พาแฟนมาตรวจหู ลงทะเบียนเสจ7โมงเช้า นี่บ่าย 3ยังไม่ได้ตรวจเรย หมอเข้าๆออกๆนอกห้อง สุดท้ายหมอหาย เหลือหมอตรวจเพียง 1คน คนไข้ยังรอหลายคน มีพยายาลมาบอก ให้มารออีกทีบ่าย 2 ไปกินข้าวก่อน กินข้าวเสจ ยังรออีก แต่คนไข้ลดลงแล้ว ทั้งๆที่มาเช้านะ แต่ทำไมดูเหมือน คิวสุดท้าย ไม่ทราบว่ามีมาตราฐานการจัดคิวแฟ้มประวัติกันยังไง คนมาก่อนจัดเปนคนสุดท้าย แย่มากๆ ไม่มีเหตุผลบอกกันให้เข้าใจสักนิดเรย แย่มากๆ,1
แพง,5
คุณหมอเก่งมาก. แม่ทำบายหัวใจสามเส้น.ผ่านมาสิบปีแล้ว. ยังแจ๊ว,4
แพงดี รอหมอนานมาก พนักงานบางคนยังติดทำตัวแบบเจ้านายไม่มีเงินตายอย่างเดียว แต่รักษาดีให้5ดาว,5
ดีคะ,5
ที่นี่สองมาตรฐานหรือคะ?? บริการชาวต่างชาติดีกว่าคนไทย แค่ใบนัดให้รอตามคิวไม่ได้หรือคะ?? เค้าทำผิด ลัดคิวขอใบนัด ทำไมคุณไม่ชี้แจงให้รอตามคิวคะ?? ต้องเดินไปเขี่ยๆหาใบนัดให้เลย แล้วคนอื่นๆที่นั่งรอก่อนหน้าคืออะไรคะ?? แม่ดิชั้นก็จ่ายเงินเข้ารับบริการนะคะ ไม่ได้มาขอให้ดูแลฟรีๆ คุณแม่ผิดหวังมากค่ะ ..,2
สวัสดีคะอยากจะสอบถามคะว่าตาเหล่สามมารถดึงตากลับได้ไหมคะแล้วค่าใช้จ่ายเท่ารัยคะ,4
สบายใจที่สุดเลยค่ะเมื่่อไป ศิริราช ไปตามรับสั่ง ทูลกระหม่อมพ่อ พระบาทสมเด็จพระเจ้าอยูหัวปรมินทรมหาราชาภูมิพลอดุลยเดช ได้เดินดูรอบศิริราช ตามรับสั่ง ทูลกระหม่อมแม่ สมเด็จพระนางเจ้าสิริกิตริ์บรมราชินีนารถ ค่ะ ไม่กี่วันนี้จะไปค่ะเพราะว่าใกล้วันเกิด ใกล้สอบ จะไปกราบถวายพระพร ไปถวายรายงาน ด้วยระบบการบินส่วนพระองค์ ค่ะ คิดถึงมากค่ะ เป็นห่วงมากด้วยค่ะ พระนามโปรดเกล้า < หม่อมเจ้าหญิง พลอยแสง วชิราลงกรณ์ ณ นคร < miss chonrada bunklung < 0840485558,4
ดูแลเอาใจใส่คนไข้ดี มีหมอที่เชี่ยวชาญรัษาโรคเยอะ แต่ส่วยมากคนเยอะ รอนานเวลาไปแบบฉุกเฉินกว่าจะได้ตรวจ,3
โรงพยาบาลก็เหมือนองค์กรการ บริการทุกอย่างของประชาชนคนไทยควรต้องเห็นใจคนป่วยทุกคนสรุปก็ดีแต่บางครั้งต้องเน้นการบริการทุกอย่างสุภาพเรียบร้อย,5
ทุกอย่างดีหมด ยกเว้นเรื่องจอดรถ เราเป็นคนไข้ของ รพ.ศิริราชปิยะ (เอกชน) ผ่าตัด 2 รอบ รอบสองต้องไปฉายแสงที่ศิริราช (รัฐ) ไม่มีที่จอดรถเลยต้องมาจอดที่ ศิริราชปิยะ (เอกชน) เสียค่าจอดรถ 600 ซึ่งแพงมาก ทั้งๆที่ก็เป็นคนไข้ของ รพ. จะขอจอดรถไม่ได้เลยรึ,5
ผมไม่คิดอะหรอกครับเพราะว่าเขาบริหารจัดการดีอยุ่แล้ว,5
ผมคิดก็ดีมากๆๆ,1
ก็ดี .. แต่พยาบาลบางคนนิสัยไม่ค่อยจะดี,5
เป็นโรงพยาบาลรัฐบาลที่มีหมอเก่งๆที่ช่วยเหลือผู้คนได้มากมีเครื่องมือทางการแพทย์ที่ดีครบ บรรเทาประชาชน เป็นโรงพยาบาลของรัฐที่ครบวงจร ช่วยเหลือได้มากๆในคนที่มีกำลังทรัพย์น้อย,5
รพ.ของคนรวยแต่เพื่อช่วยคนจน บริการดุจญาติมิตร ใส่ใจผู้ป่วย,5
เป็น รพ.ที่มีมาตราฐานสูงมาก รองรับการรักษาได้มากหมอ ก็ส่วนมากเป็นอ.หมอทั่งนั้น,5
ค่าห้องมันแพงแท้คืนละ6หมื่นเอง,3
รถติดมาก เสียเวลาในการเดินทางมากมาย,2
ดีที่สุด,5
คุณหมอ และพยาบาล บริการดีและน่าประทับใจมากๆคะ,5
คุณภาพการบริการสมราคาทีจ่าย,5
มีโอกาสที่จะได้เห็นว่าควรทำอย่างไรเมื่อมีข่าวว่าคิดค่าบริการกรณีที่โทรศัพท์และอินเทอร์เน็ตได้เพียงไม่กีฬาที่ชอบไปนั่งสมาธิของเราเองที่ทำให้ขณะนี้ได้มีการตั้งคณะกรรมการรณรงค์เพื่อแก้ไขรัฐธรรมนูญและเรื่องที่ต้องใช้เงินซื้อดอกกุหลาบ,5
บริการดีมากและคุณหมอรักษาดีแนะนำดีมากกว่าที่อื่นๆๆ,5
ขอร้องเรียนหน่อยนะคัฟทนไม่ไหวจิงๆ ทางโรงพยาบาลช่วยเอาพยาบาลห้องคลอดสามัญไปอบรมเรื่องการพูดกับคนไข้หน่อยนะคัฟ (แต่ก็ไม่ใช่ทุกคนนะคัฟ) หมอให้กับบ้านได้แต่พยาบาลบ่นว่าจะไม่ให้กลับแล้วพยายามมองด้วยหางตา โรงบาลก็ใหญ่และดังนะ แต่พยาบาลคิดว่ามาอนามัยเลยผิดหวังจิงๆ รึว่าโรงพยายาลนี้เป็นแบบนึ้รึป่าวก็ไม่ทราบนะคัฟ,1
เยี่ยมยอด,5
รอพบแพทย์นานมากๆๆขนาดชำระเงินเอง,1
รบกวนท่านผู้บริหาร รพ.กรุณาอบรม พยาบาลของท่านด้วยแค่ไปสอบถามว่าคุณหมอมายัง ถีงคิวยัง หน้าคุณเธอ หงิกเป็นหมากรุกเลย ตอบมาว่า.. ..ถึงคิวก็จะเรียกเอง..แต่น้ำเสียงและหน้าตากวน ส้...มากๆ คนไข้ต้องอดข้าวอดน้ำเพื่อรอเจาะเลือดทั้งที่ในห้องเจาะไม่มีคนไข้เลยมันก็ให้รอ คนไข้อายุจะ80แล้วฉันจะต้องพาคนไข้ไปตรวจรักษาเดือน4-5ครั้ง (มะเร็งลำไส้) แผนกมะเร็งหมอและพยาบาลดีมากๆๆขอชมเชย แต่ อายุรกรรม แผนกนี้เลวมาก(พยาบาล) แต่คุณหมอน่ารักทุกท่านเลย,1
ขอบคุณมากคร้บที่รักษาคุณแม่ผมอย่างดี,5
รบกวนสอบถามหน่อยคับ ถ้าไม่สบายนอนโรงพยาบาลเค้าให้เฝ้าไม่คับ,4
ผมดูที่แพทย์ท่านไม่เชิงธุระกิจดีส่วนอื่น ค่อยๆปรับปรุงกันไป,5
ดีค่ะพยาบาลร่วมมือกันดีคอยดูแลดีมาก,3
พยาบาลบริการ แย่มากลูกสาวป่วยเป็น มือ เท้า ปากค่ะ ไข้สูง38-39 ตลอด แต่ได้รับการบริการคือเช็ดตัวเองโดยคุณแม่ คุณพ่อ พยาบาลหน้าไม่ยิ้มจร้า นี่เอกชนค่ะเสียเงินแพงกว่าเพื่อต้องการได้รับการเอาใจใส่ที่ดีกว่าค่ะไม่ใช่บริการระดับรัฐบาล สงสัยติดนิสัยจากรากเดิมที่เคยทำงาน อบรมด่วนค่พผู้บริหาร,2
ตั้งแต่พาแม่มารักษาที่ไม่มีครี้งไหนที่ไม่ชอบใจ ไม่ว่าจะเป็นคำพูดการการกระทำดีมากๆครับ.ขอบอกคำเดี่ยวว่าประทับใจ.และต้องขอขอบคุณพยาบาลทุกท่านที่ได้ช่วยดูแลแม่เแ็นอย่างดี..ขอบคุณครับ,4
หมอเหี้ยมาก. ไม่พูดให้กำลังใจคนไข้ พยาบาลก็เหมือนกัน ปลุกมาเพราะคนไข้อาการไม่ดีก็ปากหมาทำหน้าไม่พอใจ มึงมีหน้าที่ให้บริการ มึงก็ทำไป ไม่อยากทำมึงก็ลาออกไป พูดทำให้คนเฝ้าไข้เค้าใจไม่ดี มึงบ้ารึป่าว มึงเรียนจบมาได้ไง (หมอพยาบาลบางตัวน่ะค่ะ) ไม่พอใจจิงๆรับไม่ได้ เงินกูก็เสียให้ เงินเดือนมึงก็ได้ ยังจะมาพูดเลวๆอีก ถึงหมอบางคนนะช่วยไปนัดกันก่อนว่าอาการคนไข้เป็นยังไง ไม่ใช้มึงมาพูดคนละอย่าง เชื่อถือใครไม่ได้สักตัว. พูดมาได้ไงถ้าคนไข้เป็นอะไรไปไม่รับผิดชอบ สารเลวมาก เหี้ยที่สุด #ทนไม่ไหวจิงๆเลบต้องพูดคำหยาบ,1
ดีที่สุดในย่านฝัุ่งธนฯ,5
โรงพยาบาลศิริราชปิยมหาราชการุณย์เป็นหนึ่งในโรงพยาบาลที่มีคนศัรธามากที่สุดในปีพ.ศ2559,4
บริการดีคะ เสียอย่างเดียว รอหมอนานมากกกก,4
บริการดีตั้งแต่ รปภ > พยาบาล> เวรเปล>จนถึงมือคุณหมอ,5
คุณหมอและพยาบาลเอาใจใส่ดีมากตรวจละเอียดรู้ผลเร็วสถานที่สะอาดเรียบร้อยบรรยากาศดีมีร้านอาหารให้เลือกรับประทานพร้อมโดยที่ไม่ต้องออกไปหาร้านข้างนอกให้เสียเวลา....และที่สำคัญที่สุดก็คือลานจอดรถกว้างขวางมาก.จอดในร่มไม่ต้องกลัวแดดและฝนเลย..รปภ.ก็เอาใจใส่ดูแลเป็นอย่างดีคะ.เชิญมาลองใช้บริการดูนะคะ...คิดว่าครั้งต่อไปก็คงจะมาตรวจสุขภาพประจำปีที่นี่ตลอดไปค่ะ,5
ใหญ่ขึ้นดีขึ้นก็จริงแต่ระบบยังช้ายิ่งกว่าเดิม,2
ร.พ ศิริราชโฉมใหม่บริการเยี่อมมาก,5
นานมาก นานทุกครั้งไม่เคยปรับปรุง ขนาดโทรนัดก่อนยังรอหมอเกือบ ชม ยังไม่รวมติดต่อชำระเงิน ปรับปรุงด่วนค่ะ,1
รพ. มาตรฐาน ดีมาก,5
ดี ครับ,5
ประทับใจ รพ.ดูดี ค่าตรวจไม่แพง,5
ก็ดีที่สุด เท่าเคยเจอมา,5
บริการเลิศ สมราคา ที่สำคัญเลือกหมอได้ด้วย,5
การมารักษาตัวที่ร.พแห่งนี้ช่วยให้เพื่อนมนุษย์ที่เขาป่วยได้มีโอกาสหายป่วยเหมือนเรา,5
เคยมาแล้วค่ะเมื่อปี 2013 ผ่านมา ต้องกลับมาอีกค่ะ รู้สึกได้รับความรู้เพิ่มเตืม พร้อมทักษะการยึด_คลายกล้ามเนื้อ แล้วพอใจค่ะ กับจนท ทุกๆคนค่ะ ขอบคุณ ขอบคุณ และขอบคุณค่ะ,5
สวัสดีค่ะ ขออยากจะสอบถามค่าผ่าตัดกระดูกสันหลังคดค่ะ ตอนนี้กำลังเป็นค่ะ มีอาการณ์ เหนื่อยง่าย บางก็ปวดหลัง บางก็หายใจไม่สะดวก อยากจะรักษาค่ะให้หายค่ะเลยอยากรู้ว่าค่ารักษาสูงไหมค่ะ ตอนนี้อายุ 18 แร้วค่ะ แร้วอยากรู้ว่าผ่อนจ่ายได้ไหมค่ะ ( ใครที่เคยรักษามาแร้วช่วยให้คำปรึกษาหน่อยนะค่ะ อยากหายจริงๆค่ะ ),4
หมอน้อย....เป็นอะไรไปหมอไม่มีบ้างยังเปิดไม่เต็มที่,4
คุณหมอและพยาบาลเป็นกันเองมากๆค่ะ,5
ดีมากค่ะ,5
มีอาหารมากมายให้เลือกและเป็นการรักษาที่ดีเยี่ยมได้เป็นทั้งผู้รับและผู้ให้ในคราวเดียวกัน,1
โรงบาลนี้รักษาดี,5
มีความสุขทั้งครั้งที่ได้ไป... คุณหมอก้อน่ารัก....ของกินก้อเยอะนะ.,5
คนป่วยเยอะมากไปที่ใช่เวลาเป็นวันคับ,5
คุณหมดผ่าตัดทุกคนเก่งมากๆๆๆๆ,5
ดีมากคะ,5
ดีคะหมอ-พยาบาลก็ดีคะ,4
สถานที่สะอาด น่ามอง เสียเรื่องเดียว ทางเข้าจอดรถรับบัตรแคบแล้วเลี้ยวเลย น่าจะปรับใหม่,5
ไม่ผิดหวังเลยค่ะ คุณหมอเก่ง ตอบได้ชัดเจน ราคาไม่แพง,5
ดีมากค่ะ พูดจาดี,5
พยาบาลที่นี้ไม่คล่องหลายเรื่องเลย รอหมอตรวจก็ไม่ตรงเวลาตามนัด+ อีกอย่างน้อย 2 ชั่วโมงแค่เช็คห้องtc scan รอเป็นชั่วโมง คนไข้หิวข้าวก็ทานไม่ได้ ไม่มีมาแจ้งเลยว่ารออีกนานเท่าไหร่ ไม่คุ้มกับค่าตรวจที่แพงแสนแพง ปรับปรุงและพัฒนาหน่อยเรื่องระบบ ยอมรับคุณหมอที่นี้เก่งจริง แต่ข้อบกพร่องก็เยอะเกิน,1
โรงพยาบาล กึ่ง โรงเเรม 5ดาวคับ,5
ขอปรึกษาหน่อยนะคะหนูปวดหน้าอกข้างซ๊ายเป็นประจำอยู่ๆก็ปวดไม่ได้ทำอะไรก็ปวดหายใจแรงก็ไม่ได้จะทำไห้ปวดกว่าเดิมต้องค่อยๆหายใจจะเป็นครั้งละ 1-10 นาทีแล้วก็หายมันปวดจิ๊ดๆเหมือนโดนเข็มแทงยิ่งปวดมากก็รู้สึกเหมือนปวดจิ๊ดเป็นเส้นๆหนู่เป็นมานานแล้วค่ะเวลาเป็นขยับตัวไม่ได้เลย หนูจะเป็นอะไรรึเปล่าคะ,5
ดีค่ะหมอเก่งพยาบาลโดยรวมดีค่ะบริการดีแต่ช้ามากเนื่องจากคนเยอะ ดีหมด พัฒนาให้ดียิ่งๆขึ้นนะค่ะ เพื่อคนไข้ แต่ที่จอดรถไม่ค่อยมี,4
คนเยอะมากๆๆๆ,1
หลานกำลังไปรักษาอยุ่บอกว่าหมอพูดดีมาก ขอบคุณที่ช่วยคนป่วย..และญาติให้เข้ามีกำลังใจ,4
เคยพาคุณแม่มารักษา คะ่ บริการดีมากทั้งคุณหมอและเจ้าหน้าที่ รักษาความปลอดภัย พร้อมทั้งพยาบาล มีอยู่อย่างหนึ่งที่ไม่ค่อยประทับใจคือพนักงานทำความสะอาดห้องไม่ค่อยทั่วถึงถูแต่พื้นไม่เช็ด ชั้นเตียง ทำงานรีบร้อนเกินไป อ่อลืมบอก คุณแม่อยุ่ 26วัน เลยรู้คะ่,5
ระบบของโทรศัพท์ดีมากเลยครับชอบผมได้เยอะ ช่วยปกปิดคนชั่วอย่างผมให้อยู่ก่อสส้างความชั่วต่อขอบคุณมากสำหรับสถานที,5
ประทับใจในการรักษา,5
โรงพยาบาลในดวงใจ ของคนไทย,5
ช้ามากครับ ทำไมถึงไม่ปรับปรุงระบบให้พัฒนาเทียบเท่าโรงพยาบาลอื่นๆ ครับ,1
มารักษาหลายครั้งแล้วครั้งนี้มาวันที่10 พ.ค.59 มาส่องกล้องตรวจทางเดินอาหารตั้งแต่เช้าเสร็จเวลา09.35 น. ลงมาทานข้าวรอพบหมออีกท่านมาแจ้งตรวจตั้งแต่10.00 ตอนที่ไม่ีคนรอตรวจเลยคิดว่าจะได้ตรวจเร็วกลับบ้านเร็ว เพราะต้องเดินทางกลับโคราชแต่เอกสารไม่ส่งลงมาจากห้องส่องกล้องสักทีรอเป็นชั่วโมงจนตอนนี้11.20เอกสารคนป่วยพึ่งลงมารอคิวอีกสองคิว ไม่ทราบว่าทางเจ้าหน้าที่เขาไม่แจ้งหรือไงว่าคนป่วยรอตรวจอยู่นั่งรอเป็นชั่วโมงเอกชนแต่ช้าเสียเงินแพงแต่รอไม่ต่างจากโรงพยาบาลรัฐหน้าเบื่อมากควรปรับปรุง,2
โรงพยาบาลนี้เป็นหนึ่งของประเทศเคยใช้บริการมานานแล้วเป็นโรงพยาบาลแห่งแรกของประเทศไทย,5
ไม่กล้าใช้บริการค่ะ กลัวไม่มีเงินจ่ายเค้าว่าแพง,4
สุดยอดบรรยากาศและบริการ,5
คุณหมอเก่งค่ะ,5
สำหรับคนที่ต้องการ การรักษา มี OPD ผู้ป่วยนอก เลือกรักษาได้ทุกโรงพยาบาล สามารถสอบถามได้ที่ face book ได้เลยค่ะ ทุกคนล้วนต้องการ การบริการที่รวดเร็วและดีที่สุด,4
ที่โรงพยาบาลรับตรวจดีเอนเอปะค่ะเเร้วค่าใช้จ่ายกี่บาทคะ,4
บริการดีมากค่ะขอชมเลยค่ะที่นี้เจ้าหน้าที่ที่นี้แพทย์พยาบาลน่ารักทุกคนโดยเฉพาะคุณหมอโบว์(ฐิตพร)ที่ช่วยดูแล,5
ได้รับการบริการดีมาก ตั้งแต่เปิดประตูลงจากรถเลยค่ะ รปภ.พูดจาและกริยาดีมากๆ ส่วนพยาบาลพอเห็นคนป่วยก็รีบมาดู ถามอาการ ซักประวัติ รีบตามคุณหมอ การทำงานทุกอย่างคือเป็นระบบอย่างดีเยี่ยม ประทับใจมากค่ะ เป็นโรงพยาบาลเอกชนที่การรักษาและการให้บริการดีที่สุด และค่ารักษาก็ไม่แพงมาก เครื่องมือทางการแพทย์ครบถ้วน ที่รองรับญาติคนไข้ก็ดีเยี่ยม ตึกสะอาด ห้องน้ำสะอาด ไร้ที่ติทุกอย่างเลยค่ะ แถมค่ารักษาพยาบาลที่เราจ่ายส่วนหนึ่งได้ไปทำบุญด้วยคะ แนะนำจากใจ ใครที่จะมารักษาที่นี่ไม่ผิดหวังจริงๆ แอบเสียดายเวลาที่ไปเสียเวลากับรพ.อื่นมาหลายวัน ต้องขอบคุณ คุณพยาบาลที่รพ.บางไผ่ ที่แนะนำเราให้มารักษาที่นี่ด้วยค่ะ,5
เป็นคนไข้ประจำแผนกจักษุ คุณหมอละอองศรี สุดยอดเลยค่ะโรงพยาบาลสะอาดบริการดีเยี่ยม คุณหมอเก่งๆทุกแผนกค่ะ,5
สำหรับผมดีมาก เพราะที่นี่ทำให้ผมรอดตายมาจนถึงวันนี้,5
ราคาโดนจั๊ายยยยยยยยยยยยยยยยยยยย มีหมื่นหมดหมื่นมีแสนต้องจ่ายล้าน,5
ช่วงที่เปิดโรงพยาบาลแรกๆ ครอบครัวเราเคยใช้บริการลูกคนเล็ก ไม่สบายคุณหมอให้แอดมิท บริการทุกอย่างดีมาก ราคาเมื่อเทียบกับโรงพยาบาลเอกชนระแวกนั้นก็ไม่แพงอย่างที่กังวล,1
น่ารักตั้งเเต่หมอพยาบาลยันซีเคียล ของกินครบครัน ห้องพักสะดวกสบาย มาเถอะค่ะ ♡,5
ดีมากเลยค่ะ,5
ดีไจที่พี้สาวเจิคุนหอมเก่ง,2
ดีมากไปประจำค่ะ,4
ร.พ มีหมอเก่งเฉพาะทางทุกโรค,5
ดีค่ะ คุณหมอ กุมารแพทย์ ให้คำปรึกษาดีมากค่ะ,5
คุณหมอเก่งค่ะ แต่เจ้าหน้าไม่ค่อยใส่ใจในการให้บริการ ไม่ติดต่อ เรื่องที่ยื่นคำร้องขอผ่านมา 2 เดือนกว่าไม่ได้รับการสนใจ เงียบหาย,2
ไปทุกเดือน,5
โรงพยาบาลนี้เป็นเครือเดียวกับศิริราชค่ะสถานที่และห้องพักรักษาน่าอยู่ค่ะแต่ค่าใช้จ่ายมันสูงไปหมอที่รักษาก็เป็นอ.หมอที่ศิริราชค่ะ,5
ค่าจอดรถแพงมาก,1
ตุณหมอเก่งมาก,5
บริการดีมากๆค่ะ พูดเพราะเอาใจไส่ดีมากค่ะ,5
กะชับ รวดเร็วแนะนำคนอย่างผมที่ไม่เคยมาได้อย่างเข้าใจสุภาพบริการด้วยรอยยิ้ม,5
ประทับใจการบริการของพยาบาลและคุณหมอที่นี่นะค่ะ อาจจะมีเรื่องรอคิวนานบ้าง แต่พอเข้าใจได้ว่าคนเยอะหรือไม่ได้นัดล่วงหน้า ถ้านัดล่วงหน้าก่อนก็ไม่ช้าเท่าไหร่ เพราะไปรพ.เอกชนห้าดาวที่อื่น บางครั้งก็รอนานเหมือนกัน แต่ถ้าปรับปรุงการบริการให้เหมือนเอกชนห้าดาวดังๆ เอาใจใส่ลูกค้ามากขึ้น จัดสิ่งอำนวยความสะดวก และเพิ่มความรวดเร็วในการทำงาน ให้เพิ่มมากขึ้นจะดีมากเลยค่ะ ตอนนี้ระยะเวลาในการมาหาหมอทุกครั้งต้องใช้เวลาครึ่งวันตลอด,4
ดีมาก สะอาดดูดี อากาศรอบนอกโปร่งใสสามารถออกกำลังกายบริเวณสนามหญ้าได้ 10/12/58,5
ดีแต่แพงค่ะ,2
"รบกวนถามหน่อยคะ ให้นมลูกอยู่ทานยา ""นิวโรเบียน"" ยาแก้ปลายประสาทชา เป็นวิตามินบี1-6-12",1
