comment,score
โดยส่วนตัวเคยเข้ารับการผ่าตัดที่นี่เมื่อประมาณต้นปี 2558 นอน 7 วัน... โรงพยาบาลใหม่ / คุณหมอเยี่ยม แต่นางพยาบาลยังดูขลุกขลักอยู่น่ะค่ะ เรื่องการให้บริการ แต่ภาพรวมโอเคเลยค่ะ...ลุกเดินได้ภายใน 3 วัน ภายใน 10 วัน ก็ขับรถเองได้(ผ่าตัดไตข้างขวา เปิดหน้าท้องแผลยาวประมาณ 10 ซม.) ผ่านมา 1 ปีแล้ว แผลสวยมากค่ะ เป็นเส้นบาง ๆ เท่านั้นเอง...ขอบพระคุณคุณหมอน่ะค่ะ (ได้ข่าวแว่ว ๆ ว่าเป็นอาจารย์แพทย์ด้วย )...ทุกวันนี้ยังคงไปใช้บริการอยู่ตลอดค่ะ,4
แอดมิดอยู่ห้องวีไอพี แต่พยาบาลหลายคนอารมณ์ไม่พร้อมบริการ ควรฝึกอบรมมารยาทในการบริการเสียใหม่ มาจ่ายตัง ไม่ได้มาขอฟรี,1
มีแพทย์เฉพาะทางมากมาย ดีมากครับ บริการดี ที่จอดรถก็สะดวกครับ.,5
แฟนได้ไปผ่าตัดรักษาดีมากๆพยาบาลตึกที่แฟนพักรักษาตัวอยู่คือตึกเฉลิมพระเกียรติ7ใต้พยาบาลพุดเพราะมากๆบริการก้อดี แต่วันที่22สิงหาคมคุนหมอนัดไปฟังผลก้อนเนื้อที่ผ่าออกว่าเปนอารายแต่แฟนติดธุระวันที่19ก้อโทไปเลื่อนนัดเขาเขาบอกว่า ว่าต้องโทมาตอน9โมงเช้าถึงบ่าย3นะค่ะพอแฟนก้อโทไปวันที่20ตอน11โมงเขาบอกว่าต้องบ่ายโมง ok เราโทวันที่21ตอนบ่าย2 เขาก้อบอกว่าต้องโทมาพุ่งนี้แฟนก้อเลยบอกว่าแต่หมอนัดพุ่งนี้แร้วนะครับเขาบอกว่าก้อช่วยเหลืออะไรไม่ได้นะค่ะ แร้วก้อแบบว่าพุดจาไม่ดีเลยอยากจะถามว่าแร้วคุนมาเปนเจ้าหน้าที่ได้ไงค่ะพุดจา ...ไม่รับประทาน!!ดีออก!!!! :(,1
เคยศึกษาที่นี่ ร.ร.อายุรเวทฯ แพทย์แผนไทยประยุกต์,5
ขอขอบพระคุณโรงพยาบาล คณะแพทย์และทีมพยาบาลที่ทำการรักษาคุณแม่ผมอย่างดีที่สุดครับ,5
ภาพรวมอยู่ในเกณฑ์พอใช้  แต่การบริการยังล่าช้าอยู่บ้าง  แพทย์เก่งมีประสบการณ์,4
ไปทำการผ่าตัดซีสต์ที่ก้นมาค่ะ  คุณหมอใจดีมาก  พยาบาลและเจ้าหน้าทีที่นี่ ก็บริการอย่างดีเยี่ยม  มีการโทรมาแจ้งเตือนทุกครั้งก่อน ที่การนัดหมาย  และหลังการผ่าตัด ก็โทรมาเตือนเมื่อถึงกำหนดนัดหมายแพทย์ ...ประทับใจทุกบริการ ...,5
แม่แฮปปี้มากกกกกกกก,5
บริการดีมากๆๆครับบบ,5
พนักงานด้านหน้าฝ่ายกรอกประวัติข้อมูลคนไข้ พูดจาเเย่มาก ทำกริยาไม่สุภาพ เเละพรักงานอื่นๆอีกหลายคน ถามอะรัยก็ไม่ตอบไม่รู้สักอย่าง,1
ดีเยี่ยมเรื่องให้ความสำคัญคนไข้ หมอก็เก่ง,5
คุณพ่อรับการตรวจกับคุณหมอท่านนึงด้านเลือด เจาะไขกระดูก ผลตรวจหมอแจ้งว่าเป็นเนื้องอกที่ไขกระดูก รักษาได้โดยฉีดยาใต้ผิวหนัง ผลข้างเคียงมีแค่มือเท้าชาจะให้ยาบำรุงปลายประสาท กับคลื่นไส้ก็จาให้ยาแก้คลื่นไส้ก่อนฉีด สุดท้ายลงมาที่ศูนย์คีโม รับเอกสารชื่อยา ผลข้างเคียง ...มันคือยารักษามะเร็งไขกระดูก แล้วทำไมหมอไม่บอก มาบอกทีหลังว่ามะเร็งกับเนื้องอกก็เหมือนกัน ... สรุปคุณพ่อไม่ขอรับการรักษา คุณหมอพยายามทั้งพูดทั้งขู่ว่าลูกต้องรับสภาพคุณพ่อได้นะถ้าต่อไปจะเป็นยังงัย (ควรจะพูดมั๊ย) หลังจากยืนยันว่าไม่รักษาคุณหมอให้เซ็นต์เอกสารปฏิเสธการรักษาแล้วก็จบ ... ไม่มีแม้แต่คำแนะนำว่าควรปฏิบัติตัวหรือดูแลตัวอย่างไร ... จรรยาบรรณของหมอหายไปไหน ...,1
ท่านใดที่มาใช้บริการที่ตึกปิยะมหาราชการุณย์คือบุคคลที่ได้ทำบุญคะ คือทางโรงพยาบาลมีนโยบาล นำเงินไปช่วยผุ้ป่วยฝั่งศิริราชใหญ่คะ นั่นก้หมายความว่าถ้าคุณมาใช้บริการที่นี่นั่นก้หมายความว่าคุณได้ช่วยเหลือผุ้ป่วยฝั่งศิริราชใหญ่ด้วยคะ,5
โรงพยาบาลดีค่ะแต่หัวหน้างานแผนกเวชภัณฑ์แย่มาก ชื่อนามกัตติกา สุขวรรย์ ไม่มีเหตุผลบังคับพนักงานใก้เซ็นลาออกไม่มีเหตุผลพนักงานขอย้ายก็ไม่ให้ย้าย ไปสมัครที่อื่นก็ตามไปราวีไม่ให้รับไม่ให้ทำถามว่าทำไมถึงเป็นได้ถึงขนาดนี้ทำเพื่อะำรที่ทำบายชีวิตของคนเหล่านั้นและครอบครัวของพวกเขาให้เดือดร้อนคนเป็นถึงหัวหน้างานแต่จิตใจอคติไม่มีคุณธรรม มนุษยธรรมก็ไม่มีเลือกมาเป็นหัวหน้างานได้อย่างไร ไม่มีใครมาตรวจสอบให้ความยุติธรรมแก่พวกเขาเหล่านั้นด้วยในแผนกเวชภัณฑ์ปลอดเชื้อสิ้นแล้วคนดีที่จะมาดำรงตำแหน่งหัวงาน ตอนนี้ร่ำรวยผิดปกตินิสัยใจคอก็ต่ำลงมีใครช่วยได้ที่จะให้ความเป็นธรรม,5
พยาบาลวอร์ดชั้น 13 โซน c บริการแย่มากๆ วันที่13-15 /9/15,1
มีการบริการที่ดี แต่ค่าบริการไม่ได้แพงเกินไปเลย ส่วนค่าหมอก็เช่นกัน เหมาะสมตามอาการที่ไปหาไม่ได้บวกเกินความเป็นจริง และยาก็ไม่ได้บวกเเพงเกินไปด้วย,4
สนจัยคนไข้ดีมาก ห้องน้ำสะอาดสุดๆ,5
ดีมากคับแต่ค่ารักษาคอนข้างสูงมากน่าจะเบากว่านี้หน่อยคับ,4
พานอ้งชายไปรักษาอยู่2เดือน15วันหมอหรือพยาบาลดีมากคะ่,5
ชอบขั้นตอนการให้บริการและความใส่ใจของเจ้าหน้าที่/พยาบาลที่โรงพยาบาลนี้ค่ะ พวกโรคเฉพาะทางมีการนัดหมายเวลาล่วงหน้าพอไปถึงก้รอคิวไม่นาน การจ่ายเงิน/รอยาก้ไม่เกินสิบนาทีเป็นส่วนมาก รวมถึงคุณหมอก้เป็นผู้เชี่ยวชาญมาจากศิริราชด้วย ในส่วนของสถานที่ อันนี้ชอบเป็นพิเศษ ดูสะอาดเป็นระเบียนเป็นสัดส่วน ของกินหาทานง่าย การตกแต่งและบรรยากาศก้ไม่เหมือนโรงพยาบาล เหมือนโรงแรมซะมากกว่า ดูผ่อนคลาย ไม่เครียดดีค่ะ ในส่วนห้องผู่ป่วยใน โชคดีว่าได้ห้องวิวริมแม่น้ำ สวยมาก คนไข้อยู่แล้วไม่เครียดเลยค่ะ ที่จอดรถก้เพียงพอ มียามคอยดูให้ตลอดว่าตรงใหนว่างและยังจดเลขที่จอดให้กันลืมด้วย (อันนี้น่าจะเป็นปัญหาที่เจอกันบ่อย จอดละหารถไม่เจอ) ส่วนที่ต้องปรับปรุงตอนนี้ยังคิดไม่ออก โดยรวมๆแล้วประทับใจในโรงพยาบาลค่ะ,4
บริการดีมาก ครับ,5
เป็นคนไขัที่นี่ท้ังครอบครัว,5
อุ่นใจ สบายใจ เมื่อคนที่คุณทนุถนอม อย่างที่สุด อยู่ในความดูแลของ รพ.นี้ ผิดปกติ รีบมาทันที 92 แล้ว,5
โรงพยาบาลดีมากๆๆคะดีกว่าเอกชนบางที่อีกคุณภาพคุณหมอเยี่ยม,5
ดีมากเลยค่ะ ทั้งการรักษาและด้านบริการค่ะ,5
พยาบาลใจดีค่ะ ตึกเด็กอ่อน ตอนน้องเกิด ใจดีค่ะ ถึงจะรอนาน เเต่ก็สบายค่ะ อาหารอร่อยมาก,5
ดีครับ!แต่ไม่จำเป็นไม่อยากเข้าครับ!,5
รับบริการมา...โดยรวมประทับใจ,4
ขาดที่จอดรถ,4
กราบขอบคุณ รศ นพ ณัฐวุฒิ วงศ์ประภารัตน์มากๆ ค่ะอาจารย์เก่งมากค่ะ จนอยากให้ใครยังไม่เป็นโรคหัวใจรีบเป็นเลยค่ะ มีอาจารย์สุดยอดดูแลอยู่ที่ปิยราชมหาการุณย์ค่ะ,4
มั่นใจในทีมแพทย์และงานบริการ ต้องที่นี่เลยค่ะ,4
บริการดี คุณหมอมีความสามารถ โรงพยาบาลมีบรรยากาศที่ดี,5
หมอเก่งอันนี้ยอมรับ บริการดีมาก ดีกว่าที่อื่น หมอให้คำแนะนำ พูดจาดี สุภาพ,5
รักษามาก้อนานเพราะเห็นแก่แม่ แต่นับวันการบริการแย่ขึ้นเรื่อยๆ เจ้าหน้าที่ไม่สนใจเลย เอาแต่คุยๆๆๆๆ @ ตึก 72 ปี หน้าห้อง 111 พอถามถึงคิวการรักษา ก้ออ้างโน่นนี่ ปัดไปพ้นๆตัว ทำงานกันแบบนี้มันได้ห่วยแตก แต่ถ้าเป็นบุพการีคุณคงไม่เป็นแบบนี้ สงสารคนป่วย คนแก่กันบ้างนะ ไม่ใช่มาทำงานไปวันๆ เที่ยงก้อพัก เย็นก้อกลับ,1
พยาบาลนัดหมอไว้ให้บ่ายสองวันที่14เดือนนี้ หวังว่าทุกสิ่งคงผ่านไปด้วยดี,4
ราคาไม่แพงเกินไป เทียบกับคุณภาพหมอที่ได้รับ น่าจะมีประชาสัมพันธให้มาก คนจะได้เข้าถึง แต่ก็รอตรวจนานมาก ยังดีกว่าเอกชนที่อื่นเยอะ ไม่พาณิชย์เกิน,5
ช้ามาก กับระบบใหม่ คีย์ข้อมูลหลังหาหมอ เป็นครึ่ง ชม. รอจ่ายตัง บิลผิด รออีก เกิน 30 นาที คือไรค๊ะ ระบบแย่มาก สรุปเจอหมอ 10 นาที รอกว่าจะเสร็จเป็น 2 ชั่วโมง,1
ดีมากคะยังไ ม่ไปเลยแต่คิดว่าดีแน่ๆๆคะเรารักสถาบันคะเยียมอยู่แล้วคะ,3
บริการประทับใจ ในทุกๆด้าน perfect,5
น้องมังกรรักษาที่นี่เป็นประจำได้รับการดูแลอย่างดีเสมอ,4
คุณหมอพี่พยาบาลลลน่ารักกกกมากทุกคนคะโรงบาลสะอาดบริการดีเยี่ยม,5
เป็นสถานที่ผมไปบริจาคเลือดทุกครั้งที่ครบกำหนด สำหรับความรู้สึกส่วนตัว เจ้าหน้าที่ที่ปฎิบัติงานมีความน่ารักมาก ทั้งให้ความรู้และคำแนะนำที่เป็นประโยชน์แก่ผมอย่างมาก ขอบคุณนะครับ,5
แพงม๊ากๆๆ,5
วิธีการรักษาละเอียดมาก วัดปริมาณน้ำดื่ม และปริมาณปัสสาวะ,4
ดีมากคับแต่..ผมไม่อยากเข้าถ้าไม่จำเป็นคับ,3
อยากทราบเวลาเข้าเยี่ยมผู้ป่วยครับ พอดีอยุ่ต่างจังหสัดจะไปเยี่ยมคนป่วยทีส่งตัวไปรักษาต่อที รพ ศิริราช,4
เป็นที่ดีมาก,4
คุณหมอครับ แฟนผมไปฉีดยาคุมมาหลังคลอดได้ประมาณ 2 อาทิตแล้วครับ แต่เหมือนมีประจำเดือนมาผิดปกติป่าวครับ,1
ดีมากคร้า คุนพยาบาลกับคุนหมอเป็นมิตรกับคนไข้ดีค่ะ ชอบทีนี่ค่ะ:),5
ได้ไปตรวจสุขภาพประจำปีมาค่ะ ขั่นตอนการตรวจละเอียด รอไม่นาน การบริการดี ประทับใจค่ะ พยาบาลให้คำแนะนำดีค่ะ ที่สำคัญ ราคาไม่แพงอย่างที่คิดเลยค่ะ คิดว่าคงมาใช้บริการนในครั้งต่อไปแน่ค่ะ,4
เร็วดี พนง.น่ารัก แต่พยาบาลบางท่านเสียงแข็งเกิ๊น,5
ไม่ลองไม่รู้,5
ผมอยากรู้ว่าอาการแพ้แอลกอฮอล์นี่สามารถรักษาได้รึป่าวคับ,5
น้าลำคารตอ้งมาน้งรอนานๆ,2
ไฮโซมากๆ,5
มีคนดีมากฯ,3
สะอาด ร่มรื่นค่ะ,5
บริการเยี่ยมมากๆพยาบาลสอบถามระเอียดดีจังคุณหมอก็ ให้คำแนะนำและรับฟังอาการคนไข้อย่างดี มาครั้งแรกก็ประทับใจจนอาการป่วยเหมือนจะหายได้เลย,5
เป็นสถานพยาบาลที่มีอาจารย์หมอเก่งๆ จากรพ.ศิริราชและบริการดีกว่ารพ.ดังๆแต่ค่ารักษาพยาบาลถูกกว่า,4
ดีคราบ วิชาขีพจริงๆคราบขอบอก,5
ดีมากมาก,5
รักษาสุขภาพที่นี่อยู่แล้ว,5
บริการช้ามากๆๆๆ[ผู้ที่ใช้บัตรทอง ต้องบริการตัวเอง,2
พาคนไปให้เลือดก็พูดจาดีนะพูดเหมือนเคย รู้จักมา10ปีเลย,5
บริการดีมากค่ะ,1
อยากทราบเกี่ยวกับการรักษาการผ่าตัดหัวใจasdว่าค่าใช้จ่ายประมาณเท่าไรอยากทราบข้อมูลค่ะ,3
เมื่อก่อนตรวจคลินิกนอกเวลาไม่ต้องเสียเงินเพิ่มเดี๋ยวนี้ต้องเสียเงินเพิ่มเช่นตรวจเลือดซึ่งทุกครั้งไม่เคยเสีย,2
บริการดีเอาใจใส่คนไข้ดี,3
โรงพยาบาลศิริราชใหญ่มากสะอาดมากพาแม่ไปร้กษาโรคหัวใจคนไข้เยอะระหว่างเดินไปแต่ละตึกก็งงแล้วแพทย์ให้คำแนะนำดีมากค่ะ,2
บรรยากาศโอ่โถง การบริการทัดเทียมเอกชนเกรดAค่ะ,5
ไม่มีที่ติ ไนทุกๆเรื่อง perfect,5
ระดับ ของผู้ใช้บริการ ที่บัตรทอง 30 บาทแตะไม่ได้.,1
ดีมากทั้งการรักษาและพยาบาลดูแล ตึกใหม่ สะอาด แพทย์เป็นอาจารย์แพทย์หมด และส่วนนึงของรายได้ก็ไปช่วยฝั่งศิริราชตึกเก่า,5
ผ่าตัดซีสครั้งแรกในชีวิต ทั้งแพทย์และพยาบาล รวมถึงพนักงานทุกท่าน รปภ. บริการดีเยี่ยมประทับใจมากคะ ปล. ตอนไปล้างแผลที่ร.พ เมโย พี่พยาบาลยังชมเลยคะ ว่าผ่าที่ไหนมามองไม่เห็นรอยแผลเลย คุณหมอเก่งจัง,5
เยียมมากถึงเขาจะช้าเเต่ต้องเข้าใจว่าโรงพยาบาลมันใหญ่ก็ต้องใช่เวลาเเละก็ถ้าพยาบาลบริการเเย่ก็ไม่ต้องเป็นห่วงเพราะเป็นบางคนที่บริการเเย่หนูก็เคยเจอเเล้วเเต่ไม่ให้เเม่เฝ้าเต่เขาก็ดูเเลดีนะค่ะ,5
ดีมากค่ะคุงหมออัมพัน เฉลิมโชคเจริญเก่งมากใจดีมากค่ะพยาบาลน่ารักทุกคนบริการดีสมราคาประทับใจมากค่ะ^^,5
ดีทุกหย่างยกเว้นชั้น7นวดไทยประยุกต์เฉพาะจุดไม่ได้เรือ่งการบริการสุดยอดแย่ๆมาก100%เลยคะยังตอกอบรบพนักงานนวดอีกมากๆทิ้งคนใข้รอๆ10นาทีมีปากๆๆไว้อมนำ้ลายจะเปลียนคนนวดก็ไม่บอกอะไรให้นั้งรอคำตอบจากดินฟ้าอากาศสถานที่ดีมากแต่ตอ้งเปลียนการบริการตั้งแต่พาคนใข้ไปเข้าหอ้งนวดเลยทิ้งคนใข้ครำทางเดินไปเองหลังออกจากหอ้งตรวจทีจะมาใช้บริการเป็นครั้งที่2เฮ้ออีกนานกว่าจะโตเหมือนสถานที่เสียดายจริงๆๆทีไปเพราะเห็นใกล้บา้นเราและชอบสถานที่มากๆๆแต่เฮ้อ???,5
แม่ผ่าตัดเนื้องอกในสมองใช้สิทธ์30บาทขอบคุณแพทย์ทุกๆท่านที่รักษาแม่ด้วยใจและให้ชีวิตอันมีค่าของแม่คืนแก่ลูกๆ,1
น่าจะดี,3
บริการดีค่ะ,5
บริการดีมากเลยครับ,5
บริการไม่ค่อยดี,4
เยี่ยมมากๆเลยคะ,5
บริการแย่มาก ดิฉันไปตรวจไม่สบายตัวร้อน เป้นหวัดจะอวก ต้องรออีก6 คิวอ่ะรอได้ ไปตรวจตะกี้ตอน5 ทุ่ม สรุปไม่ได้ตรวจ เพราะคิดว่าม่นาน ม่ได้ใช้บัตรจ่ายเงินสด แต่พยาบสลกับบอกกับแฟนดิฉันว่า บางคนต้องรอเป้นชม.ต่อคิว ละบอกว่าคนไข้เป้นเหี้นไรมากป่าว คือพุดจาหมาไม่แดก ดิฉันไม่สบายดิฉันทำงานเรียนมาทั้งวันเพื้อมารอคุณตรวจอีกกี่ชม.คือถ้ารอนานบางทีดิฉันก้ไม่ไหว รึเวลาไปตรวจต้องบอกว่าใกล้ตายคะ จะได้รีบตรวจ วันนี้ผิดหวังมากๆกับการบริการ ต้องขอโทษที่โมโห,1
เป็นที่พึ่งของประชาชนบริการเยี่ยม,5
ฉันให้ 5 ดาว บริการดี ตั้งแต่ รปภ. พนักงานเปล เคาน์เตอร์ โดยเฉพาะคุณพ่อพบหมอกระดูกประจำ: คุณหมอลิขิต ท่านน่ารักมาก โอภาปราศัยกับคนไข้ ญาติคนไข้ ดีมากๆ ประทับใจมากคะ,5
พาลูกสาวมาหาหมอที่นี่ทั้งที่ไกลบ้านมาก แต่กลับบ้านด้วยความสุขทุกครั้ง ขอบคุณมากๆค๊ะ,5
ถึงจะแพงแต่รักษาหายก็ยอมครับอดีดthehart by sirirajเก่าครับ,5
เยี่ยมค่ะ,5
ดีทุกอย่างค่ะ. แต่ตอนนี้คุณพ่อรอเตียงที่ศิริราชยังไม่ได้ค่ะ. คุณพ่อไม่ดีเลยตอนนี้ จำอะไรๆก็ไม่ค่อยได้ อยากให้คุณหมอช่วยหน่อยค่ะ ตอนนี้นอนโรงบาลจะเป็นเดือนแล้วค่ะ. ช่วยหน่อยค่ะ,4
สอาดไม่แพงบริการดีใด้ทำบุญด้วยไปมาหลายครั้งแล้วจอดรถสบาย,5
ทั้งหมอและพยาบาลและบุคลกรบริการประทับใจมากไปมา4ครั้งแล้วทั้งที่รักษาด้วยบัตรทอง,5
ดี,5
บริการดีสะอาดสะดวกปลอดภัย,5
ผมขอบอกพี่น้องชาวไทยทั้งปวงได้เลยว่า ผมรู้สึกประทับใจในการให้บริการของ แพทย์และนักศึกษาแพทย์ รวมถึงผู้ให้บริการทุกท่านใจดีมีนำ้ใจให้บริการผมเป็นอย่างดี ผมซึงใจมากครับ และผมมีนำ้ตาไหลเมื่อหันไปเห็นรูป (ในหลวง) ก่อนกลับและดีใจที่สุดที่ได้เห็นและ สมเด็จรพระเทพฯ. ท่านเสด็จมาที่ ร.พ.ศิริราช ผมทรงทำความเคารพท่านด้วยนำ้ตาผมก็ไหลอีกครั้งครับ ผมขอให้พี่น้องชาวไทยจงรักกันไว้ให้มากฯ เถิดครับและจงภูมิใจที่ได้เกิดมาเป็นคนไทย ผมเพิ่งหัดเล่นfacebookไม่กี่วันเลยนะครับพิมพ์ผิดประการใดอภัยให้ผมด้วยนะครับ ต่างจังหวัดเข้ากรุงเทพฯ+จบ ป.6 ตก ป.4 ก่ออย่างนี้ละครับ กราบขออภัยจริงฯ นะครับ ขอบอกไป ร.พ.ยังไม่ค่อยถูกเลยนิ ถามเคาเอา แต่ยังไงก็ชอบ ร.พ.ศิริราช มากครับผม สวัสดี,1
สถานดี สะอาด ห้องพักไม่เปิดเผยชื่อคนไข้เพื่อความปลอดภัย,4
เข้าไปปรึกษาเรื่องอาการท่อปัสสาวะตีบและอาการติดเชื้อคุณหมอและพยาบาลให้การดูแลและคำปรึกษาที่ดีในการปฎิบัติตัวและแนวทางการดูแลรักษาตัวเองมีความพึงพอใจมากทั้งการดูแลค่าใช้จ่ายและการบริการ,5
มีทีมแพทย์เฉพาะทางและมีการส่งต่อคนไข้เพื่อการรักษาเฉพาะโรค เฉพาะทางได้เป็นอย่างดี การบริการเป็นเยี่ยม และการเอาใจใส่ในคนไข้ของเจ้าหน้าที่ฝ่ายต่างๆ รวมถึงบุคลากรทางการแพทย์ได้เป็นอย่างดี และต่อเนื่อง และที่สำคัญ รายได้ก็นำไปใช้จ่ายในศิริราชเก่า เท่ากับเราได้บุญไปในตัวด้วยค่ะ,5
บริการประดุจญาติ,5
ต้องรอคิวนาน,3
ราคาเท่ากับโรงพยาบาลเอกชนระดับกลาง แต่การบริการดีเจ้าหน้าที่ยิ้มแย้มช่วยเหลือดีมาก คุณหมอแนะนำดีมากๆ และมีตัวเลือกในการรักษาพยาบาลได้ภายใต้คำแนะนำของคุณหมอที่ดีที่สุดและไม่มีค่าใช้จ่ายที่แพงเกินไป,5
"ถึงแม้จะเป๊น ร.พ.ขนาดใหญ่แต่ขั้นตอนการใช้บริการเข้าใจง่าย
อัธยาศัยแพทย์-พยาบาล ดีค่",5
มาครั้งแรกก็รู้สึกดีตั้งแต่ลานจอดรถเลยค่ะ ลานจอดรถกว้างมาก สะดวก สบาย ในรพ.บรรยากาศดี วิวสวย สะอาด ร้านอาหาร ร้านกาแฟ มีให้เลือกมากมาย เจ้าหน้าที่บริการได้รวดเร็วทันใจ พูดจาด้วยน้ำเสียงไพเราะน่าฟัง คุณหมอมีคำแนะนำที่ดี และตรงตามอาการที่เป็น อธิบายเข้าใจง่าย สามารถถามได้ทุกปัญหาสุขภาพ ค่าบริการทางการแพทย์ก็ไม่แพงค่ะ ช่องชำระเงิน และช่องจ่ายยาก็ไม่ต้องรอคิวนาน และยังมีพนักงานรักษาความปลอดภัยเกือบทุกจุด รวมๆแล้วดีมากๆค่ะ,5
ที่จอดรถสะดวก,5
เคยไปหาแพทย์ผิวหนัง คุณหมอต่อพงษ์ (จำนามสกุลไม่ได้อะค่ะ) การบริการดีเยี่ยม👍🏻 คุณหมอให้คำปรึกษาดี ติดตามอาการ แต่ควรนัดล่วงหน้านะค่ะ จะได้ไม่ต้องรอนาน^^ ข้อดีของที่นี่ สถานที่⭐️⭐️⭐️⭐️⭐️ ที่จอดรถมีเยอะค่ะ ถ้ามาหาคุณหมอจอดฟรี ถ้าไม่ได้มาหาคุณหมอชม.100฿😅นะจ๊ะ ข้อเสีย รถติดมากจ้า🚗🚕🚙 ค่ารักษาที่นี่พอๆกับรพ.เอกชน (เพราะรายได้ส่วนหนึ่งนำไปช่วยเหลือผู้ป่วยขาดแคลนจ้า),4
คุณหมอเป็นอาจารย์แพทย์ ไม่ต้องกังวลว่าจะไปเจอหมอจบใหม่ไม่มีประสบการณ์ สถานที่กว้างขวางสะอาด ราคายอมรับได้,5
