th_comment,en_comment,score
ใช้สิทธิ์ประกันสังคมค่ะ รอไม่นานแถมคุณหมอและพยาบาลบริการดีมากค่ะ พูดจาดีให้รายละเอียดครบ ยังไม่เคยใช้บริการทุกแผนกนะคะแต่ แผนก สูตินารีเวช ดีมากค่ะ อยากย้ายประกันสังคมกลับมาที่นี่มากๆเลยค่ะ เดินทางสะดวก อยู่ใกล้ห้าง ออกมาเดินเล่นระหว่างรอผลตรวจได้แบบชิลๆเลย ถึงตอนนี้ประกันสังคมไม่ได้อยู่ที่นี่แล้วดิฉันก็มาใช้บริการเหมือนเดิมค่ะ,"Use Social Security I can not wait for the doctors and nurses serving very good. Flattering for full details Never use the service department of Obstetrics and Gynecology department, but it is very moving to social security back here very much, conveniently located near the promenade, awaiting the result was a chill yet. Now that Social Security is not here, I've come to like it.",5
"ขอชื่นชมคุณหมอและคุณพยาบาลโรงบาลตำรวจมากๆเลยค่ะที่ช่วยเหลือสามีจากการผ่าตัดใหญ่ครั้งนี้เราต้องขอยอมรับในฝีมือของคุณหมอจริงๆผลออกมาดีสามีเราปลอดภัยดีเพราะคุณหมอและคุณพยาบาลใจมากถึงไม่มีผลกระทบอะไรต่อสามีเราทำให้เรารู้ทันทีเลยว่าเราคิดถูกแล้วที่เลือกและตัดสินใจให้สามีผ่าตัดที่โรงบาลตำรวจตอนนี้สามีนอนรักษาตัวห้องพิเศษคุณพยาบาลน่ารักทุกคนเดินเข้ามาดูสามีเราตลอดๆพูดจาดีทุกคน

แต่ก็ขอฝากถึงแม่บ้านทำความสะอาดในห้องผู้ป่วยควรใส่ใจห้องพักของผู้ป่วยหน่อยคือตรงนี้เราก็ไม่โอเคเท่าไรคือทำแบบรีบๆยังไงก็ไม่รู้จนเรามองดูแล้วว่ายังไม่สะอาดเราเลยเดินไปเอาไม้กวาดมาเก็บกวาดเองรู้ป่ะว่าขี้ผงและเศษขยะเล็กๆที่อยู่ใต้เตียงคนเฝ้าใต้เตียงผู้ป่วยและมุมห้องทุกๆมุมเรากวาดได้เยอะเลยล่ะค่ะ  (จากแม่บ้านตำรวจ)","We appreciate your doctors and nurses in hospitals, police very much to help her husband from major surgery, this time we have to recognize the skill of doctors actually work out better husbands are safe because the doctor and nurse it up. What is the impact on our husbands, we knew that we had made the best choice and decided to give her surgery at the hospital, police now husband admitted to your hospital room cute Madurai. The husband came to see us all the more flattering to everyone.

But let's leave the maid's room, the patient should pay attention to the rooms of patients, it is exactly this was not okay, it was done in a hurry so I did not know until we see that it is not clean we went. take a broom to sweep dust and debris that you know me a little under the bed, watched under the bed patient room and every corner of the sweep, we have a lot anyway. (Maid of Police)",5
ลุงผมเป็นคนไข้ ขณะนี้เวลา 13.20น. แล้ว ข้าวเที่ยงยังไม่มา โทรตาม สามรอบแล้ว ห่วยแตกมากๆ,"My uncle is a patient currently at 13.20 hrs., Then lunch is not to call a third round stunk too.",1
จากผู้รับการรักษาจริงอยากบอกว่า รพ.ตำรวจระบบจัดการแย่ โดยเฉพาะจุดทำประวัติใหม่ รอ2ชม. 9.30-11.30 ไม่เรียงคิวคนมากก่อนมาหลัง พอถามบอกระบบล้ม แต่คนอื่นถ่ายบัตรใหม่ส่งไปตรวจ นี่ถามบอกประกันสังคม คืออะไร? ไม่อยากรับปกส.หรอ ได้ตรวจ11.30พยาบาลบอกเร็วๆเลย หมอรับถึงแค่ เที่ยง พอจะตรวจอีกแผนกบอกหมอไม่มีช่วงบ่าย พอจะไปทำบัตรนัดจะมาวันอื่น บอกวันนี้มีหมอออกตรวจ ไล่ไปเอาแฟ้มที่แผนกเดิม คือต้องเดินไป-กลับระหว่าง 2 ตึกเอง 2 รอบ คนป่วยนะคะ แต่คุณหมอที่นี่ยอมรับเลยค่ะ ดีมาก ทั้ง 2 แผนกที่ไปตรวจ ดียิ่งกว่ารพ.เอกชนบางแห่งซะอีก ใส่ใจเรา ตรวจระเอียดและให้คำแนะนำดีมาก คือที่ทน เพราะหมอน่ารักจริงๆ นอกนั้นแย่มาก...จากใจคนใช้ประกันสังคม รพ.ตำรวจ,"From the patient actually wants to say. Hospital management system, bad cop In particular, the history of New Ross 2 hour 9:30 to 11:30, not many people line up before coming back. When asked to tell the system fails But others take a new card sent to investigate. Here say Social Security is? I do not want to get on the cover. Roy. 11:30've been to doctors, the nurses told me recently, just enough to check out the department said no doctor afternoon. I do not go to another day. Today I have a doctor check it out. Fire department to remove the original. The need to - to between 2 blocks, 2 around me sick, but doctors agree that it is great to go to the second division. Even better, hospital organizations, some of them more attention, we review the letter and advised very resistant because the doctor is really cute. Then an awful lot of people ... the social security hospital police.",2
ลูกชายนอนห้องพิเศษไม่มีพยาบาลเข้ามาดูแลเลย,Son sleeping room nurse took no care at all.,2
ตอนที่ไม่สบายหนักได้ไปรักษากับโรงพยาบาลหนึ่งมาแต่ก็ไม่หายเพราะเขาไม่ตรวจอะไรเลย จนมาโรงพยาบาลตำรวจเข้าฉุกเฉิน ที่นี่เอาใจใส่คนไข้มากบริการดีตั้งแต่กรอกประวัติยันรอตรวจ และคุณหมอก็ตรวจละเอียดมากจนรู้สาเหตุที่แท้จริงว่าเป็นอะไรแล้วคุณหมอก็แนะนำวิธีการรักษาอธิบายรายละเอียดของโรคที่เราเป็นให้ฟังอย่างละเอียด และก็ให้ไปชำระเงินแล้วก็รับยา พอชำระเงินตกใจมากว่าทำไมถูกมาก ทั้งตรวจ เจาะเลือด รับยา ค่ารักษา180เอง ซึ่งผิดกับรงพยาบาลแรกเข้าฉุกเฉิน เจาะเลือดเหมือนกันแต่ทำไมวินิจฉัยโรคไม่เจอ นี่คือสิ่งที่ประทับใจโรงพยาบาลตำรวจมากเพราะใส่ใจคนไข้ทุกระดับ และมีการบริการที่ดี แถมค่ารักษาถูกอีกด้วย อย่างนี้น่าชื่นชมเพราะเห็นชีวิตคนไข้สำคัญกว่าเงิน,"The discomfort is hard to maintain the hospital but did not because he did not check anything. The police came to the hospital emergency. This service is very good patient care, ranging from lean your resume pending. And your doctor determine the true cause of so much knowledge that it is the doctor's advice on how to maintain a detailed description of the disease, we are listening carefully. And then the payment is treated. I paid was very shocked as to why the blood examined drug treatment 180 itself. The main fault with the hospital emergency entrance. Blood same diagnosis, but why not. This is impressive because the police hospital patient care at all levels. And good service It is also worth keeping This is notable because the patient's life is more important than money.",5
ไม่ได้ฝากครรภ์ที่โรงพยาบาลตำรวจ แต่มีสิทธิ์ประกันสังคม ต้องคลอดก่อนกำหนดตอน 27 วีค ด้วยเหตุฉุกเฉิน ปลดภัยทั้งแม่และลูก คุณหมอและพยายาลทุกคน ทุกแผนกดูแลดีมากขอขอบคุณมากๆค่ะ,"Police have no prenatal care at the hospital. But is eligible, Social Security Be premature at Week 27 with an emergency. Unlock disasters both mother and child The doctor and the drug in people. All departments take care of very well, thank you very much.",5
ไปฝากครรภ์ ที่โรงบาลตำรวจ รอคิวแปบเดียว แต่พยาบาลพูดไม่ค่อยเพราะ,"ANC to the hospital, police Wait a minute But the nurses say they rarely",3
เป็นโรงพยาบาลที่ดี ยอมรับในเรื่องหมอเก่ง แต่ก็ยังคงมีความเป็นโรงพยาบาลรัฐ การพูดจาของบุคลากร หรือการบริการยังไม่ดีนักถ้าเทียบกับโรงพยาบาลเอกชน,A good hospital Accept the good doctor But still there is a public hospital. Parlance of personnel The service was also poor compared to private hospitals.,4
คลอดที่ร.พตำรวจ ดูแลดี พูดจาดี,The birth process. The police maintained a great speech.,4
จัดการคิวแย่ น่าจะมีการจัดระบบที่ดีและรวดเร็ว เพื่อรองรับผู้เข้ารับบริการได้อย่างเหมาะสม ควรลดขั้นตอน ขยายระยะเวลาในการตรวจรักษาโรคเฉพาะทางให้มากกว่านี้ เช่น ทันตกรรม รอครึ่งวัน ไม่ได้ทำ ทั้งๆที่ต้องไปรอคิวแต่เช้ามืด แต่แพทย์ออกเวร 12.00 น. ที่จอดรถก็ไม่เพียงพอ สถานที่คับแคบ ไม่ดีต่อสุขภาพอนามัย ควรปรับปรุงเรื่องการถ่ายเทอากาศของตึกเก่า,"Queue management systems, it is likely to have a good and fast. To accommodate the service should take appropriate steps to reduce the extension of time to make way for more specialized treatment such as dental waiting half a day, do not even have to queue early in the morning. But doctors off duty 12.00. Parking was not enough. Confined space Poor health Should improve the ventilation of buildings.",2
รอพบเพทย์นานมากๆ น่าจะจีดระบบนัดแบ่งเป็นช่วง ผู้ป่วยจะได้ไม่ต้องมารอแต่เช้า,Petrie was waiting for a long time. G-System is divided into the match. Patients will not have to wait for the morning.,3
มีโครงการตำรวจรักษาสุขภาพมาที่เขตลาดกระบังเราลงทะเบียนรักษาตรวจล่วงหน้าเป็นเดือนแต่วันมารักษากลับบอกว่าบัตรคิวเต็มแล้วทำไมไม่แจ้งว่าคุณพร้อมที่จะรักษาจำนวนเท่านี้เจ้าหน้าที่ที่เป็นตัวแทนจะได้ไม่ต้องหั้ยคนลงทะเบียนหั้ยเสียความรู้สึกวะ,"With the police maintain that the Lat Krabang, Bangkok Sign maintain check in advance for a month, but the treatment proved that queue is full, then why not tell them you are ready to maintain the same number of staff who represent do not have rooms with. rooms at the register me feel bad.",1
หมอและพยาบาลดูแลดีมากๆค่ะ,Doctors and nurses care very good.,4
หนูเยอะที่บรืเวณบนฝ้า ก่อนกลางตอนดึกมีเสียงรบกวนตลอดเวลา,I have at home or on the Web at the ceiling. Before the late night noise all the time.,2
วันนี้หมอนัดลูกมารับวัคซีนค่ะ มาตึกเด็กชั้นล่าง บอกให้ขึ้นมาชั้น3 มานั่งรอตั้งแต่ 6 โมงเช้า คิวแรก 8 โมงบอกหยิบสมุดให้ผิดสลับกับชื่อคนข้างล่าง เสียเวลาอีก ให้ลงไปเปลี่ยนสมุด ขึ้นมาต่อคิวใหม่ พอมาดูบอกไม่ได้คีย์ข้อมูลนัดไว้ต้องรอแฟ้มเอกสารอีก คนอื่นมาทีหลังได้ตรวจไปหมดแระ สุดท้ายแฟ้มมา 8:57 น. จากคิวที่ 1. ตอนนี้ได้คิวที่ สุดท้ายที่มาเร็วๆ ตั้งแต่ หกโมงเช้าเพื่อ ได้คิวสุดท้ายหรือค่ะ,"Today I shot the ball was not vaccinated. The building's ground floor Tells the story of 3 The wait queue from 6 am to 8 pm The first book I picked the wrong switch on the name below for more time to change the book. Up the new queue I can not say enough key information document must wait for another appointment. Others came later checked out to me. The last coming at 8:57. 1. From the queue, the queue now. Finally, coming soon from six o'clock to. Q. I have a final or",1
บริการดี มีแพทย์และพยาบาลมืออาชีพ แต่อยากให้มีบริการที่จอดรถ (เก็บค่าใช้จ่ายก็ยินดีค่ะ),"Good service, a medical professional. I like to have parking. (Storage costs, it's nice here).",4
คลอดลูกหมอดีมาก,Baby Doc is great,4
บอกเลยเป็นโรงพยาบาลที่คำว่าอำนวยความสะดวกติดลบมากๆเรื่องที่จอดรถ มีที่จอดมากพอแต่กันไว้สำหรับเจ้าหน้าหรือนายตำรวจเท่านั้นแต่เจ้าหน้าที่หรือนายตำรวจก็ไม่ได้มาจอดเต็มพื้นที่แต่กันไว้เฉยๆแทนที่จะอำนวยความสะดวกของประชาชนที่มาพบแพทย์ มากกว่า ผู้บริหารควรเอาเรื่องนี้มาคิดเยอะๆนะครับ เสียดายที่แม่ผมไม่ยอมย้ายโรงบาลไม่งั้นไม่เลี้ยวรถเข้ามาให้เหนื่อยหรอก,"He was told at the hospital that facilitate more negative about parking. There is a parking lot, but it is for officials or police officer, but the officer or police officer did not have parking space but it alone rather than the convenience of the people who come to the doctor over the management should fix this idea a lot. I Unfortunately, my mother refused to move the hospital I did not turn the car into a tired way.",1
สุดยอด,zenith,5
ดีค่ะ ปรับปรุงเปลี่ยนแปลงทุก 3 เดือน ก็ งง ๆ แต่ในทางที่ดีขึ้นค่ะ,"Well, it changes every 3 months, but I was in no way better.",5
คุณหมอพูดจาดีเอาใจใส่น่ารักมากค่ะ,"You speak well, there's pretty much it.",4
ขอบคุณพยาบาลที่ตึกเฉลิมพระเกียรติ ชั้น 11 ที่ดูแลผมเป็นอย่างดี เข้ามาดูอาการ ทุก 15 นาที ประทับใจครับ และขอโทษหมอด้วย ที่ผมชอบกวนหมอ และพูดไม่รู้เรื่อง,"Thanks to nurses at Complex Building, 11th Floor care of me very well. Signs every 15 minutes and I'm impressed with the doctor. I like to stir doctors And Maunder",4
รักษาคนธรรมดาไหมคับที่ไม่ใช่ครอบครัวราชการ,"Treat people like family, not just the government.",4
ก็ดีนิดนึง,Pleasant little,2
หมอใจดี,good Doctor,4
อยากทราบค่าฝากครรภ์ครั้งแรกคะ,I know that the first antenatal care.,1
คนเยอะมาก ไป6โมงเช้ส เสร็จบ่ายโมง พอถึงคิวหมอติดผ่าตัดซะงั้น แต่ก็ทำใจ คนของประชาชน,"Crowded to 6 pm Chesapeake finished afternoon when the cue stick, doctors surgery, but rallied so generous man of the people.",3
ดี,good,5
คลอดลูกที่นี่ ดีค่ะบริการดีให้คำปรึกษาดี,"Calve here Good service, good counseling.",4
เป็นคนไข้ที่ ร.พ.ตำรวจ อาการดีขึ้นเรื่อยๆ แพทย์ที่รักษา แพทย์หญิงพัสวี เก่งมากขอขอบคุณ คุณหมอที่รักษามาโดยตลอด ส่วนใหญ่ด้านบริการทุกๆด้านดีมาก,As the patient. May. Police recovered steadily. Doctors who treat Dr. METROPOLIS Thank you very much The doctor who treated throughout. Most aspects of the service very good.,5
ไปฝากท้องหมอบอกรัฐไม่สนับสนุนให้มีลูกเยอะ เห็นเพื่อนฝากฟรีเลยไปบ้าง แต่เราไปฝากเสียพันห้าพันหก มีมาตราใหนไม่เคยได้ยินว่ารัฐไม่สนับสนุนให้มีลูกเยอะแล้วให้จ่ายเงินเองทุกรอบ บอกจ่ายครังเก้าสิบนี่ปาไปพันหกคือไร?? ขนาดฝากครั้งแรกนะ,"ฝaktgag to tell the state not to have kids. I saw a friend go free. But we leave it to six thousand, five thousand. The Section has not heard that the state does not encourage people to have children and to pay themselves all around. Paid the nest ninety six thousand forests is going to do ?? Size your first deposit here",1
บริการด้วยใจคืออะไรคะ แม่ไปหาหมอไปถึงโรงพยาบาลตั้งแต่ตี4.30น. ไปตามที่หมอนัด คนแก่ด้วยยื่นบัตรคิวตั้งแต่ไปถึง พยาบาลพูดจาก็ไม่ดี เข้าใจนะคะว่าคงเหนื่อย คนก็เยอะ แต่คุณมาอยู่ในวิชาชีพนี้ตั้งแต่แรกคุณน่าจะเข้าใจนะคะ ว่าการบริการคนป่วยคือสิ่งสำคัญ ไปตามหมอนัด9.00แต่ได้เจอหมอ16.30คืออะไรคะ ตรวจไม่ถึง5นาทีให้รอรับยาคืออะไรคะ คนป่วยหมอนรองกระดูกนะคะไม่ใช่ปวดหัว แย่พอกันทั้งหมอทั้งพยาบาล เสียชื่อโรงพยาบาลจริงๆ,"What is a good service mind Go to the doctor to the hospital strike since 4:30 AM. According to the doctor's appointment Q filed with the older card from the. Medical parlance, it's bad I understand that people would be tired, but you have to be in this profession since you will understand it. The services that the patient is important. According to doctors, but I 9.00 16.30 met the doctor is here. Make a 5 minute wait to get a drug is not. The disc herniation and it is not a headache. Bad enough that the doctors and nurses. Really infamous hospital",2
โชคดีครับเจอะคุณหมอหนุ่มใจดีเอาใจใส่คนไข้ ขอบคุณครับ คุณหมอวสันต์ ซุ่นเฟื่อง เสียอย่างเดียวรอรับยานานเกินไป,"Fortunately, I met a young doctor caring, generous, patient, thank you Dr. Wasan Soon fertility drug was only waiting for too long.",4
เยี่ยมครับ,I visited,5
ดีมาก,very well,1
พยาบาลน่ารักทุกคนครับ,Nurses love everyone,5
ห้องตรวจโรคตาเมื่อก่อนเรียกตามคิวใครมาก่อนก็รักษาก่อน แต่เดี๋ยวนี้เปลี่ยนระบบเป็นเรียกตามหมอ ช้ามากกกกมีแต่คนบ่นๆกันเยอะมากค่ะ แล้วคนไข้ก็มีแต่ผู้สูงอายุทั้งนั้น อย่างนี้มาเร็วมาช้าไม่มีผลค่ะ แถมข้าราชการแซงคิวได้ด้วย (แนะนำให้ใช้ระบบเรียกตามคิวเหมือนเดิมค่ะ ยุติธรรมดี) จากผู้ใช้บริการเจอมากับตัวค่ะ ปรับปรุงด่วน,"Eye examination room on the queue before calling anyone before keeping it. But now the system is referred to by a doctor. Very slow, but a lot of people complain so much. Then the patient is getting older too. This does not come as soon as late results. Overtake the queue with officials (Recommended system run by the same queue not fair) from users faced with this update immediately.",2
มีทั้งบัตรฯและวงเงิยก้อน อนุมัติ5เท่าของเงินเดือนจ้าาา สมัครฟรี ไม่เสียค่าใช้จ่ายใดๆทั้งสิ้นตลอดชีพ,Both the card and the financial sphere and cube. Approved five times the salary Hgaaa register free of charge in any lifetime.,5
เคยใช้บริการมานานมากตั้งแต่ปี2545จนถึงปี2556เข้าๆออกๆเพราะสามีป่วยคุณหมอและพยาบาลทุกคนน่ารักโดยเฉพาะอ. พงศธร [คุณหมอโด้],"I take a lot from year 2545 to 2556 and out, because your husband is ill, the doctors and nurses were all lovely, especially the North. Pongsatorn [Dr. Dido]",3
เลิฟเลย,Love it,5
หมอห้องฝ่าตัดตา พูดจาดีมากยิ้มแย้มแจ๋มใส่ ชอบๆๆ น่ารักทุกคนเลย,A doctor cut through the eye Put very flattering smiling jam like I love everyone.,5
คุณหมอ น่ารักค้ะ,Doctor cute,5
พยาบาลน่ารักเกือบทุกคนคะโดยเฉพาะศูนย์ OSCC เหมาะสมแล้วที่เขาเลือกท่านมาอยู่แผนกนี้ใจดีคะ,"Cute nurse almost everyone here, especially the center OSCC appropriate that he chose you to be generous in this department.",5
เป็นสถานที่ดี พี่พยาบาลน่ารัก รู้สึอบอุ่นคาฟ,A great place I love nursing Kafka realized Tsushima Warm,5
ก็โอนะ,It's not,5
ลู กผมคลอดที่นี่ปัจจุบันนี้ 7มค 48 ครบ 9ขวบแล้ว,"Paul A. I was born here, today, 7 Jan. 48 after 9 years ago.",5
ขอบคุณหมอและเจ้าหน้าที่โรงพยาบาลตำรวจที่บริการที่ดี..ขอบคุณค่ะ,"Thanks to the doctors and hospital staff, the police service.. Thank you.",5
รู้สึกดี,feel good,5
พยาบาลแผนกฮุกเฉิน ไม่ชอบเลยคะ พูดไม่เพราะ นินทาคนไข้ พูดดูถูกคนไข้ เวรดึกวันที่13/8/57คะ รบกวนผู้ที่เกี่ยวข้องดูแลตักเตือนด้วยนะคะ รู้สึกว่าไม่ค่อยมีจิตสำนึกที่ดี สมกับที่ประชาชนให้ความไว้วางใจเลยคะ,"Nursing department Hook Chen did not like it because it's not gossip, belittling patient wards. Carpool night on 8/13/57 Anyone care related warnings too. I feel that a good conscience. Worthy of the public trust me.",1
จริงๆแล้วเป็นคนไข้ที่นี่ขอติหาห้องน้ำยาก/ร้านอาหารก็แออัดและแพง,Then the patient is asked to continue for a bathroom / restaurant was crowded and expensive.,5
บริการดีค่ะ ไปมาสะดวกที่จอดรถไม่มีก็ไปจอดที่สยามได้ค่ะ,Good service to the hotel parking was no parking at Siam it.,5
คุณหมอเก่ง,Dr. Wally,5
ดีใช้ได้ไม่แย่จนเกินไปและขอคุณมากๆที่ได้มาเยี่ยมชมขอบุณค่ะ,"Well, is not too bad and you have a lot of people would come to visit me.",3
ตรวจโรคทั่วไปและรักษาเกี่ยวกับท้องและอาการไอ,Diagnosis and treatment of abdominal and cough.,5
ดีคุณหมอบริการดี,"Good doctors, good service",5
ได้4ดาวมาได้ยังงัยคะ คนทำงานที่นี่ไม่มีจรรยาบรรณสักนิด บริการขั้นห่วย น่าจดจำมาก,4 stars out Onge it. People working here have no ethics at all. The service runs very memorable,1
บริการดึอยู่นะ,City services are not,3
กลัวมาก ติดอยู่ในลิฟเกือบ 20 นาที ตอนห้าทุ่มT^T มีปัญหาเรื่องลิฟตลอด ช้ามาก พอทน แต่ค้างนี้ไม่ไหวกว่าจะเปิดได้!,"Panic stuck in the elevator for nearly 20 minutes at five o'clock T ^ T. Have any lift is slow enough to withstand freezes, but this could not be opened!",1
รักษาเท่าเทียมกันไม่ว่าจะจนหรืจะมี สัมหรับผมชอบมากครับ โรงพยาบาลตำรวจ,Equal treatment or whether it will have. I like very much for the interview. Police Hospital,4
ฝากถึงผู้บริหารรพ พนักงานไม่สุภาพ คุยกับคนไข้ไม่เกียรติชักสีหน้า,Leave the Hospital Management Impolite staff Patients with seizures are honored expression.,1
มีเพื่อนอยู่ที่นี่ค่ะ.....บริการดีทุกคนค่ะ,There is good service here ..... Everyone.,5
เราไม่ชอบตำรวจเพระมันพวกทักสิน,We do not like police because they Thaksin.,1
โรงพยาบาลตํารวจดีที่สุดแล้วค่ะ,Hospital police best then.,2
รอหมอ 3 ชม. ได้เจอหมอไม่ถึง 5 นาที แถมหมอยังรีบอีก รอพบพยาบาลหลังพบแพทย์ 1 ชม. รอรับยา 2.30 ชม. สรุป อยู่ ร.พ.ครึ่งวันกว่า เซ็ง!!!,3 hours waiting for the doctor. The doctor has met less than 5 minutes to get to doctors more quickly. Hospital doctor after waiting 1 hour wait to get the pharmaceutical 2:30 hour on the summary. May. More than a half-day sick !!!,1
ช้ามากค่ะ มาตั้งแต่ 7โมง 14.56 น.ยังต้องรอหมอเรียก จะ 8 ชั่วโมงแล้วนะที่นั่งรอ นานไปปะค่ะ ปรับปรุงด้วยแย่มาก,"Very slow since 7 am-14.56 pm. The doctors will also have to wait 8 hours, then waiting a long time to cover it updated with the bad.",1
คือน้องชายเป็นไข้มารอมาเป็นชั่วโมงแล้วค่ะไม่เห็นเรียกตรวจอะไรเลยรอนานไปรึป่าวคะคุณหมอ..ถ้าป่วยใกล้ตายน้องกุคงตายแล้วล่ะ..แย่,"Fever is the younger brother had waited for hours, then I do not see anything, wait for the check to Dr. Pao me.. If I were dying sun would die then.. Worse.",1
บริการดีม๊ากๆ,Good service soon,3
ดีค่ะ,good,5
ดีที่สุดๆๆๆ หมอพยาบาลเอาใจใส่คนป่วยน่ารักกันทั้งโรงบาลเลยจ๋าๆ..,"The other doctors, nurses care for the sick in hospitals pretty well yes it ..",5
รักษาประจำ ไว้ใจได้ค่ะ,You can rely on regular treatment,4
"คุณหมอ..คุณพยาบาล..ที่นี่เก่งมากๆครับ ให้การดูแลรักษาเอาใจใส่ผู้ป่วยเป็นอย่างดี..โดยไม่เห็นแก่ความเหน็ดเหนื่อยเมื่อยล้า... เนื่องเพราะในแต่ละวันมีผู้เจ็บไข้ได้ป่วยเข้ามารับการตรวจรักษา..ค่อนข้างมาก... ซึ่งหนึ่งในนั้นมีญาติของผมด้วยได้มารับการตรวจ..พบเป็นมะเร็ง..และ..ส่งต่อไปที่ โรงพยาบาลจุฬาลงกรณ์.. ปัจจุบันอาการ..ดีขึ้นสามารถ ทำงานได้ตามปกติ ""ผมขอขอบคุณ..บุคลากรทางการแพทย์ทุกๆท่านเป็นอย่างมากที่ให้การช่วยเหลือ..พวกเราเป็นอย่างดี ขอบคุณครับ""","Doctor.. You nurse.. Here very much. Pay attention to the care of the patient as well.. Without the sake of tiredness ... Because each day with the sick to receive treatment.. Quite a lot ... One of which is with my cousin has been detected.. Found a cancer.. And.. Forward to. Chulalongkorn Hospital .. Current symptoms.. Can be improved. Function normally ""Thanks.. Medical staff, everyone was very helping.. We are very well thank you.""",5
